time;open;high;low;close;VWAP;Upper Band;Lower Band;Volume;Volume MA
2021-11-08T17:00:00+01:00;57.6;57.9;57.6;57.66;NaN;NaN;NaN;92753;59034.85
2021-11-08T17:15:00+01:00;57.7;57.72;57.18;57.18;NaN;NaN;NaN;379195;76787.6
2021-11-09T09:00:00+01:00;57.2;57.5;56.56;56.8;NaN;NaN;NaN;298858;90843.7
2021-11-09T09:15:00+01:00;56.8;57.1;56.74;56.86;NaN;NaN;NaN;93796;94681.75
2021-11-09T09:30:00+01:00;56.86;56.96;56.7;56.74;NaN;NaN;NaN;67434;97151.65
2021-11-09T09:45:00+01:00;56.7;57.04;56.7;56.96;NaN;NaN;NaN;78433;99724.3
2021-11-09T10:00:00+01:00;57;57.22;56.8;57.18;NaN;NaN;NaN;49907;99741.6
2021-11-09T10:15:00+01:00;57.08;57.3;57.04;57.3;NaN;NaN;NaN;35217;99275.25
2021-11-09T10:30:00+01:00;57.36;57.42;57.28;57.34;NaN;NaN;NaN;34235;99602.7
2021-11-09T10:45:00+01:00;57.36;57.44;57.34;57.42;NaN;NaN;NaN;34048;92717.25
2021-11-09T11:00:00+01:00;57.4;57.8;57.34;57.78;NaN;NaN;NaN;60747;94238.65
2021-11-09T11:15:00+01:00;57.72;57.98;57.72;57.96;NaN;NaN;NaN;70197;95596.65
2021-11-09T11:30:00+01:00;57.96;57.98;57.86;57.92;NaN;NaN;NaN;22031;93234.95
2021-11-09T11:45:00+01:00;57.94;58.38;57.84;58.3;NaN;NaN;NaN;93828;94837.15
2021-11-09T12:00:00+01:00;58.3;58.38;58.02;58.14;NaN;NaN;NaN;27743;88333.55
2021-11-09T12:15:00+01:00;58.14;58.14;57.84;57.96;NaN;NaN;NaN;30954;87142.05
2021-11-09T12:30:00+01:00;57.9;58;57.9;57.98;NaN;NaN;NaN;21954;84339.45
2021-11-09T12:45:00+01:00;58;58;57.92;57.96;NaN;NaN;NaN;12056;81520.45
2021-11-09T13:00:00+01:00;57.92;57.96;57.82;57.9;NaN;NaN;NaN;23982;79228
2021-11-09T13:15:00+01:00;57.92;58;57.8;57.96;NaN;NaN;NaN;36033;78170.05
2021-11-09T13:30:00+01:00;57.9;57.96;57.6;57.6;NaN;NaN;NaN;28065;74935.65
2021-11-09T13:45:00+01:00;57.64;58.02;57.6;58.02;NaN;NaN;NaN;54185;58685.15
2021-11-09T14:00:00+01:00;57.92;58.02;57.8;57.88;NaN;NaN;NaN;32033;45343.9
2021-11-09T14:15:00+01:00;57.86;58.06;57.78;57.9;NaN;NaN;NaN;32066;42257.4
2021-11-09T14:30:00+01:00;57.88;57.9;57.7;57.7;NaN;NaN;NaN;11976;39484.5
2021-11-09T14:45:00+01:00;57.74;57.74;57.5;57.54;NaN;NaN;NaN;28171;36971.4
2021-11-09T15:00:00+01:00;57.54;57.76;57.5;57.74;NaN;NaN;NaN;35393;36245.7
2021-11-09T15:15:00+01:00;57.74;57.9;57.44;57.44;NaN;NaN;NaN;58468;37408.25
2021-11-09T15:30:00+01:00;57.56;57.6;57.22;57.42;NaN;NaN;NaN;60378;38715.4
2021-11-09T15:45:00+01:00;57.44;57.56;57;57.08;NaN;NaN;NaN;84471;41236.55
2021-11-09T16:00:00+01:00;57.08;57.12;57;57.1;NaN;NaN;NaN;41670;40282.7
2021-11-09T16:15:00+01:00;57.1;57.14;57.04;57.12;NaN;NaN;NaN;31721;38358.9
2021-11-09T16:30:00+01:00;57.12;57.12;57;57.1;NaN;NaN;NaN;25694;38542.05
2021-11-09T16:45:00+01:00;57.08;57.16;57.04;57.14;NaN;NaN;NaN;24469;35074.1
2021-11-09T17:00:00+01:00;57.12;57.16;57.02;57.16;NaN;NaN;NaN;47334;36053.65
2021-11-09T17:15:00+01:00;57.12;57.3;57.1;57.3;NaN;NaN;NaN;146917;41851.8
2021-11-10T09:00:00+01:00;57.48;57.5;56.98;57.06;NaN;NaN;NaN;105607;46034.45
2021-11-10T09:15:00+01:00;57.14;57.16;56.72;56.86;NaN;NaN;NaN;102164;50539.85
2021-11-10T09:30:00+01:00;56.86;57.06;56.8;56.86;NaN;NaN;NaN;47732;51727.35
2021-11-10T09:45:00+01:00;56.88;57.14;56.86;57.04;NaN;NaN;NaN;36503;51750.85
2021-11-10T10:00:00+01:00;57.1;57.16;57.02;57.1;NaN;NaN;NaN;25131;51604.15
2021-11-10T10:15:00+01:00;57.12;57.16;57.1;57.14;NaN;NaN;NaN;10134;49401.6
2021-11-10T10:30:00+01:00;57.14;57.38;57.1;57.3;NaN;NaN;NaN;38651;49732.5
2021-11-10T10:45:00+01:00;57.34;57.5;57.2;57.32;NaN;NaN;NaN;35299;49894.15
2021-11-10T11:00:00+01:00;57.32;57.74;57.32;57.62;NaN;NaN;NaN;60183;52304.5
2021-11-10T11:15:00+01:00;57.76;57.76;57.6;57.74;NaN;NaN;NaN;28995;52345.7
2021-11-10T11:30:00+01:00;57.72;57.76;57.6;57.7;NaN;NaN;NaN;22481;51700.1
2021-11-10T11:45:00+01:00;57.72;57.72;57.52;57.52;NaN;NaN;NaN;12497;49401.55
2021-11-10T12:00:00+01:00;57.52;57.6;57.06;57.06;NaN;NaN;NaN;26884;47726.85
2021-11-10T12:15:00+01:00;57.04;57.28;57.04;57.1;NaN;NaN;NaN;26205;44813.55
2021-11-10T12:30:00+01:00;57.14;57.28;57.14;57.22;NaN;NaN;NaN;8268;43143.45
2021-11-10T12:45:00+01:00;57.26;57.28;57.18;57.18;NaN;NaN;NaN;8982;42006.5
2021-11-10T13:00:00+01:00;57.18;57.28;57.16;57.2;NaN;NaN;NaN;13310;41387.3
2021-11-10T13:15:00+01:00;57.16;57.3;57.16;57.22;NaN;NaN;NaN;5609;40444.3
2021-11-10T13:30:00+01:00;57.26;57.48;57.24;57.4;NaN;NaN;NaN;12888;38722
2021-11-10T13:45:00+01:00;57.38;57.46;57.32;57.46;NaN;NaN;NaN;11280;31940.15
2021-11-10T14:00:00+01:00;57.46;57.48;57.4;57.46;NaN;NaN;NaN;7224;27021
2021-11-10T14:15:00+01:00;57.46;57.54;57.44;57.52;NaN;NaN;NaN;5693;22197.45
2021-11-10T14:30:00+01:00;57.5;57.6;57.48;57.5;NaN;NaN;NaN;18848;20753.25
2021-11-10T14:45:00+01:00;57.5;57.6;57.5;57.54;NaN;NaN;NaN;10340;19445.1
2021-11-10T15:00:00+01:00;57.52;57.58;57.48;57.58;NaN;NaN;NaN;10850;18731.05
2021-11-10T15:15:00+01:00;57.56;57.6;57.5;57.52;NaN;NaN;NaN;15250;18986.85
2021-11-10T15:30:00+01:00;57.54;57.82;57.54;57.8;NaN;NaN;NaN;67586;20433.6
2021-11-10T15:45:00+01:00;57.8;58.64;57.8;58.64;NaN;NaN;NaN;313319;34334.6
2021-11-10T16:00:00+01:00;58.64;58.84;58.26;58.26;NaN;NaN;NaN;63057;34478.3
2021-11-10T16:15:00+01:00;58.26;58.36;58.2;58.3;NaN;NaN;NaN;17044;33880.75
2021-11-10T16:30:00+01:00;58.3;58.46;58.28;58.46;NaN;NaN;NaN;33295;34421.45
2021-11-10T16:45:00+01:00;58.46;58.46;58.24;58.26;NaN;NaN;NaN;24801;35036.65
2021-11-10T17:00:00+01:00;58.26;58.38;58.24;58.36;NaN;NaN;NaN;21894;34787.15
2021-11-10T17:15:00+01:00;58.38;58.8;58.38;58.8;NaN;NaN;NaN;305186;48736.2
2021-11-11T09:00:00+01:00;58.96;59.76;58.6;59.76;NaN;NaN;NaN;387940;67719.8
2021-11-11T09:15:00+01:00;59.76;60.56;59.76;60.52;NaN;NaN;NaN;361609;85351.15
2021-11-11T09:30:00+01:00;60.52;60.54;59.68;60.22;NaN;NaN;NaN;186009;93986.1
2021-11-11T09:45:00+01:00;60.22;60.76;60.2;60.72;NaN;NaN;NaN;279951;107703.2
2021-11-11T10:00:00+01:00;60.72;61.3;60.5;61.02;NaN;NaN;NaN;305245;122321.05
2021-11-11T10:15:00+01:00;61.02;61.24;60.96;61.16;NaN;NaN;NaN;222877;132900.9
2021-11-11T10:30:00+01:00;61.1;61.2;60.96;61.08;NaN;NaN;NaN;83763;136727.85
2021-11-11T10:45:00+01:00;61.1;61.28;61.06;61.14;NaN;NaN;NaN;141285;143507.45
2021-11-11T11:00:00+01:00;61.14;61.36;61.04;61.36;NaN;NaN;NaN;211401;153135.1
2021-11-11T11:15:00+01:00;61.36;61.74;61.36;61.6;NaN;NaN;NaN;217842;163510.2
2021-11-11T11:30:00+01:00;61.6;62.5;61.54;62.1;NaN;NaN;NaN;375720;181753.7
2021-11-11T11:45:00+01:00;62.06;63.44;62.04;63.4;NaN;NaN;NaN;690339;215508.15
2021-11-11T12:00:00+01:00;63.4;64.38;62.66;62.82;NaN;NaN;NaN;333824;228820.05
2021-11-11T12:15:00+01:00;62.88;63.5;62.8;63.14;NaN;NaN;NaN;146126;220460.4
2021-11-11T12:30:00+01:00;63.14;63.16;62.64;62.74;NaN;NaN;NaN;107194;222667.25
2021-11-11T12:45:00+01:00;62.74;62.76;62.46;62.56;NaN;NaN;NaN;108968;227263.45
2021-11-11T13:00:00+01:00;62.54;62.66;62.52;62.58;NaN;NaN;NaN;87834;229990.4
2021-11-11T13:15:00+01:00;62.58;63.44;62.5;63.2;NaN;NaN;NaN;153213;236411
2021-11-11T13:30:00+01:00;63.2;63.2;62.75;62.94;NaN;NaN;NaN;41518;237392.2
2021-11-11T13:45:00+01:00;62.92;62.94;62.48;62.74;NaN;NaN;NaN;66170;225441.4
2021-11-11T14:00:00+01:00;62.7;63.28;62.7;63.28;NaN;NaN;NaN;106743;211381.55
2021-11-11T14:15:00+01:00;63.24;63.7;63.14;63.64;NaN;NaN;NaN;224958;204549
2021-11-11T14:30:00+01:00;63.68;63.9;63.58;63.84;NaN;NaN;NaN;156231;203060.1
2021-11-11T14:45:00+01:00;63.82;63.86;63.52;63.52;NaN;NaN;NaN;83310;193228.05
2021-11-11T15:00:00+01:00;63.56;63.68;63.52;63.58;NaN;NaN;NaN;79613;181946.45
2021-11-11T15:15:00+01:00;63.58;63.9;63.56;63.82;NaN;NaN;NaN;93759;175490.55
2021-11-11T15:30:00+01:00;63.82;63.88;63.76;63.78;NaN;NaN;NaN;73570;174980.9
2021-11-11T15:45:00+01:00;63.78;63.94;63.78;63.92;NaN;NaN;NaN;62454;171039.35
2021-11-11T16:00:00+01:00;63.94;64.1;63.92;64.04;NaN;NaN;NaN;224293;171683.95
2021-11-11T16:15:00+01:00;64.04;64.04;63.98;63.98;NaN;NaN;NaN;60338;163808.75
2021-11-11T16:30:00+01:00;64;64.24;63.86;64.2;NaN;NaN;NaN;145013;152273.4
2021-11-11T16:45:00+01:00;64.24;64.56;63.72;63.9;NaN;NaN;NaN;198208;127666.85
2021-11-11T17:00:00+01:00;63.94;64.96;63.9;64.28;NaN;NaN;NaN;304438;126197.55
2021-11-11T17:15:00+01:00;64.28;64.6;63.98;64.6;NaN;NaN;NaN;567298;147256.15
2021-11-12T09:00:00+01:00;64.6;67.42;63.82;66.8;NaN;NaN;NaN;490045;166398.7
2021-11-12T09:15:00+01:00;66.9;69;66.8;67.7;NaN;NaN;NaN;544850;188192.8
2021-11-12T09:30:00+01:00;67.7;67.7;66.8;66.98;NaN;NaN;NaN;375060;202554.1
2021-11-12T09:45:00+01:00;67;67.5;66.8;67.5;NaN;NaN;NaN;242573;207022.1
2021-11-12T10:00:00+01:00;67.48;67.5;67.08;67.2;NaN;NaN;NaN;102338;210063.1
2021-11-12T10:15:00+01:00;67.22;68;67;67.92;NaN;NaN;NaN;163911;214950.15
2021-11-12T10:30:00+01:00;67.92;68.4;67.92;68.08;NaN;NaN;NaN;191099;219167.95
2021-11-12T10:45:00+01:00;68.08;68.24;68;68.2;NaN;NaN;NaN;59642;210902.15
2021-11-12T11:00:00+01:00;68.22;68.88;68.14;68.7;NaN;NaN;NaN;370577;221619.45
2021-11-12T11:15:00+01:00;68.7;68.82;68.5;68.52;NaN;NaN;NaN;95061;222207
2021-11-12T11:30:00+01:00;68.66;69.1;68.5;68.72;NaN;NaN;NaN;227069;229579.8
2021-11-12T11:45:00+01:00;68.74;68.74;67.74;68.44;NaN;NaN;NaN;142297;232006.7
2021-11-12T12:00:00+01:00;68.44;68.84;68.42;68.82;NaN;NaN;NaN;103286;233492.5
2021-11-12T12:15:00+01:00;68.82;69.08;68.72;69.02;NaN;NaN;NaN;166521;238695.85
2021-11-12T12:30:00+01:00;69.08;69.1;68.9;69.1;NaN;NaN;NaN;95077;232235.05
2021-11-12T12:45:00+01:00;69.1;69.58;68.98;69.58;NaN;NaN;NaN;224273;240431.8
2021-11-12T13:00:00+01:00;69.58;69.7;69.5;69.7;NaN;NaN;NaN;123257;239344
2021-11-12T13:15:00+01:00;69.7;69.74;69.52;69.74;NaN;NaN;NaN;117564;235311.8
2021-11-12T13:30:00+01:00;69.74;70.76;69.7;70.44;NaN;NaN;NaN;446492;242414.5
2021-11-12T13:45:00+01:00;70.44;72.7;70.26;71.34;NaN;NaN;NaN;355665;231832.85
2021-11-12T14:00:00+01:00;71.44;72;70.84;70.84;NaN;NaN;NaN;227947;218727.95
2021-11-12T14:15:00+01:00;70.84;72.3;70.54;72.06;NaN;NaN;NaN;213066;202138.75
2021-11-12T14:30:00+01:00;72.08;72.32;71.42;71.88;NaN;NaN;NaN;204580;193614.75
2021-11-12T14:45:00+01:00;71.82;72.3;71.16;71.96;NaN;NaN;NaN;152219;189097.05
2021-11-12T15:00:00+01:00;71.96;72.16;71.66;71.78;NaN;NaN;NaN;142846;191122.45
2021-11-12T15:15:00+01:00;71.78;71.98;71.42;71.88;NaN;NaN;NaN;131603;189507.05
2021-11-12T15:30:00+01:00;71.86;71.94;71.5;71.86;NaN;NaN;NaN;117049;185804.55
2021-11-12T15:45:00+01:00;71.76;71.84;71.26;71.3;NaN;NaN;NaN;130462;189345.55
2021-11-12T16:00:00+01:00;71.28;72.08;71.16;71.9;NaN;NaN;NaN;279375;184785.45
2021-11-12T16:15:00+01:00;71.9;72;71.48;71.9;NaN;NaN;NaN;120902;186077.5
2021-11-12T16:30:00+01:00;71.9;71.96;71.74;71.9;NaN;NaN;NaN;69483;178198.2
2021-11-12T16:45:00+01:00;71.9;71.94;71.7;71.88;NaN;NaN;NaN;161674;179167.05
2021-11-12T17:00:00+01:00;71.86;74.18;71.86;74.1;NaN;NaN;NaN;1009891;224497.3
2021-11-12T17:15:00+01:00;74.08;77.78;73.82;76;NaN;NaN;NaN;1402272;286284.85
2021-11-15T09:00:00+01:00;77;81.92;77;79.76;NaN;NaN;NaN;1672122;365137.1
2021-11-15T09:15:00+01:00;79.8;79.8;76.52;78.5;NaN;NaN;NaN;918175;399832.2
2021-11-15T09:30:00+01:00;78.5;79.5;77.76;79.5;NaN;NaN;NaN;469741;417156.4
2021-11-15T09:45:00+01:00;79.58;80;79.06;79.98;NaN;NaN;NaN;780655;450310.95
2021-11-15T10:00:00+01:00;80;80;79.5;79.94;NaN;NaN;NaN;562623;456117.5
2021-11-15T10:15:00+01:00;79.94;80.5;78.2;78.48;NaN;NaN;NaN;832046;479936.55
2021-11-15T10:30:00+01:00;78.48;78.78;77.6;78.6;NaN;NaN;NaN;420232;489550.8
2021-11-15T10:45:00+01:00;78.6;79;78.2;78.66;NaN;NaN;NaN;208268;489310.9
2021-11-15T11:00:00+01:00;78.66;80.5;78.66;80.46;NaN;NaN;NaN;248341;491498.95
2021-11-15T11:15:00+01:00;80.48;80.48;79;79.36;NaN;NaN;NaN;196339;493704.95
2021-11-15T11:30:00+01:00;79.26;80.06;79.26;79.84;NaN;NaN;NaN;153733;494249.3
2021-11-15T11:45:00+01:00;79.84;80.4;79.68;80.24;NaN;NaN;NaN;158575;495597.9
2021-11-15T12:00:00+01:00;80.24;80.38;79.86;80;NaN;NaN;NaN;112930;495391.95
2021-11-15T12:15:00+01:00;80;80.32;79.76;80.22;NaN;NaN;NaN;105881;494162.9
2021-11-15T12:30:00+01:00;80.2;80.5;80.02;80.28;NaN;NaN;NaN;106333;485510.8
2021-11-15T12:45:00+01:00;80.28;80.3;79.76;80;NaN;NaN;NaN;107236;484827.5
2021-11-15T13:00:00+01:00;80;80.1;79.8;80.08;NaN;NaN;NaN;78767;485291.7
2021-11-15T13:15:00+01:00;80.08;80.08;79.8;79.88;NaN;NaN;NaN;61093;480262.65
2021-11-15T13:30:00+01:00;79.88;79.96;79.7;79.84;NaN;NaN;NaN;123094;435922.8
2021-11-15T13:45:00+01:00;79.9;79.92;79.68;79.72;NaN;NaN;NaN;44988;368058.6
2021-11-15T14:00:00+01:00;79.7;79.7;79.5;79.68;NaN;NaN;NaN;72779;288091.45
2021-11-15T14:15:00+01:00;79.68;79.92;79.68;79.76;NaN;NaN;NaN;47238;244544.6
2021-11-15T14:30:00+01:00;79.7;79.88;79.56;79.78;NaN;NaN;NaN;56970;223906.05
2021-11-15T14:45:00+01:00;79.78;80.9;79.78;80.52;NaN;NaN;NaN;313848;200565.7
2021-11-15T15:00:00+01:00;80.52;81.38;80.5;80.7;NaN;NaN;NaN;362019;190535.5
2021-11-15T15:15:00+01:00;80.72;81.16;80.1;80.6;NaN;NaN;NaN;137070;155786.7
2021-11-15T15:30:00+01:00;80.6;80.96;79.8;80.32;NaN;NaN;NaN;160042;142777.2
2021-11-15T15:45:00+01:00;80.34;80.94;80.14;80.3;NaN;NaN;NaN;122107;138469.15
2021-11-15T16:00:00+01:00;80.4;80.64;80.2;80.34;NaN;NaN;NaN;95633;130833.75
2021-11-15T16:15:00+01:00;80.34;80.8;80.34;80.8;NaN;NaN;NaN;116950;126864.3
2021-11-15T16:30:00+01:00;80.8;80.8;80.2;80.48;NaN;NaN;NaN;126484;125501.85
2021-11-15T16:45:00+01:00;80.48;80.76;80.26;80.4;NaN;NaN;NaN;99275;122536.85
2021-11-15T17:00:00+01:00;80.4;81.2;80.2;81.14;NaN;NaN;NaN;248635;129322.1
2021-11-15T17:15:00+01:00;81.14;81.14;80.16;80.24;NaN;NaN;NaN;591533;153604.7
2021-11-16T09:00:00+01:00;80.24;80.5;76.3;77.4;NaN;NaN;NaN;889162;192746.15
2021-11-16T09:15:00+01:00;77.42;78.28;77.32;77.66;NaN;NaN;NaN;259603;200364.5
2021-11-16T09:30:00+01:00;77.6;80;77.5;80;NaN;NaN;NaN;230957;207974
2021-11-16T09:45:00+01:00;80;80.88;78.94;80.48;NaN;NaN;NaN;197492;214793.95
2021-11-16T10:00:00+01:00;80.72;80.9;79.1;79.12;NaN;NaN;NaN;133996;215339.05
2021-11-16T10:15:00+01:00;79.12;80.5;79.1;80.32;NaN;NaN;NaN;72594;216719.35
2021-11-16T10:30:00+01:00;80.32;80.44;79.76;79.9;NaN;NaN;NaN;57723;215966.55
2021-11-16T10:45:00+01:00;79.9;80;79.1;79.48;NaN;NaN;NaN;56765;216442.9
2021-11-16T11:00:00+01:00;79.46;79.6;79.02;79.6;NaN;NaN;NaN;50066;216097.7
2021-11-16T11:15:00+01:00;79.58;79.58;79.04;79.4;NaN;NaN;NaN;92480;205029.3
2021-11-16T11:30:00+01:00;79.36;80;79.34;80;NaN;NaN;NaN;131155;193486.1
2021-11-16T11:45:00+01:00;79.98;80.26;79.92;80.2;NaN;NaN;NaN;74660;190365.6
2021-11-16T12:00:00+01:00;80.26;80.32;79.68;79.7;NaN;NaN;NaN;64448;185585.9
2021-11-16T12:15:00+01:00;79.72;79.98;79.72;79.92;NaN;NaN;NaN;42609;181611
2021-11-16T12:30:00+01:00;79.92;80.3;79.92;80.06;NaN;NaN;NaN;47320;179195.35
2021-11-16T12:45:00+01:00;80.06;80.8;80.06;80.8;NaN;NaN;NaN;100792;178387.45
2021-11-16T13:00:00+01:00;80.8;81.5;80.78;81.34;NaN;NaN;NaN;196808;181903.65
2021-11-16T13:15:00+01:00;81.38;81.42;81.16;81.32;NaN;NaN;NaN;58902;179885
2021-11-16T13:30:00+01:00;81.32;81.48;81.2;81.4;NaN;NaN;NaN;88145;171860.5
2021-11-16T13:45:00+01:00;81.4;81.9;81.28;81.48;NaN;NaN;NaN;132547;148911.2
2021-11-16T14:00:00+01:00;81.48;81.48;81.2;81.38;NaN;NaN;NaN;62647;107585.45
2021-11-16T14:15:00+01:00;81.38;82.78;81.28;82.78;NaN;NaN;NaN;269211;108065.85
2021-11-16T14:30:00+01:00;82.76;83.38;81.98;82.12;NaN;NaN;NaN;240720;108554
2021-11-16T14:45:00+01:00;82.12;82.64;82.1;82.2;NaN;NaN;NaN;82816;102820.2
2021-11-16T15:00:00+01:00;82.2;82.78;81.98;82.42;NaN;NaN;NaN;95397;100890.25
2021-11-16T15:15:00+01:00;82.42;82.68;82.3;82.3;NaN;NaN;NaN;90910;101806.05
2021-11-16T15:30:00+01:00;82.3;82.48;81.64;82.28;NaN;NaN;NaN;180661;107952.95
2021-11-16T15:45:00+01:00;82.28;82.34;79.9;80.72;NaN;NaN;NaN;311912;120710.3
2021-11-16T16:00:00+01:00;80.74;81.7;80;81.48;NaN;NaN;NaN;169026;126658.3
2021-11-16T16:15:00+01:00;81.5;81.68;81;81.5;NaN;NaN;NaN;164276;130248.1
2021-11-16T16:30:00+01:00;81.52;82.42;81.2;82.4;NaN;NaN;NaN;220137;134697.2
2021-11-16T16:45:00+01:00;82.4;82.6;82.12;82.32;NaN;NaN;NaN;112700;136599.2
2021-11-16T17:00:00+01:00;82.32;83.46;81.66;83.46;NaN;NaN;NaN;397435;153248.55
2021-11-16T17:15:00+01:00;83.34;83.42;82.7;82.94;NaN;NaN;NaN;313884;166812.3
2021-11-17T09:00:00+01:00;83;84.5;82;83.32;NaN;NaN;NaN;687503;198821.45
2021-11-17T09:15:00+01:00;83.34;84.48;83;83.64;NaN;NaN;NaN;343227;210943.2
2021-11-17T09:30:00+01:00;83.8;84.14;83.02;83.22;NaN;NaN;NaN;294878;215846.7
2021-11-17T09:45:00+01:00;83.38;83.58;82.68;82.94;NaN;NaN;NaN;230797;224441.45
2021-11-17T10:00:00+01:00;82.82;83.38;82.6;82.62;NaN;NaN;NaN;179591;229013.75
2021-11-17T10:15:00+01:00;82.62;82.98;82.14;82.5;NaN;NaN;NaN;308460;237809.4
2021-11-17T10:30:00+01:00;82.56;82.6;81.54;81.6;NaN;NaN;NaN;182232;243788.65
2021-11-17T10:45:00+01:00;81.64;82.22;81.04;81.3;NaN;NaN;NaN;231790;241917.6
2021-11-17T11:00:00+01:00;81.4;82.2;81.24;81.76;NaN;NaN;NaN;123348;236049
2021-11-17T11:15:00+01:00;81.76;81.8;81;81.02;NaN;NaN;NaN;187093;241262.85
2021-11-17T11:30:00+01:00;81.02;81.7;81;81.16;NaN;NaN;NaN;147220;243854
2021-11-17T11:45:00+01:00;81.16;81.16;80.12;80.72;NaN;NaN;NaN;217022;250159.6
2021-11-17T12:00:00+01:00;80.76;80.76;80.28;80.3;NaN;NaN;NaN;85466;245399.85
2021-11-17T12:15:00+01:00;80.3;82.2;80.3;81.8;NaN;NaN;NaN;104139;235011.2
