time;open;high;low;close;VWAP;Upper Band;Lower Band;Volume;Volume MA
2021-11-17T12:30:00+01:00;81.78;81.86;81.08;81.32;NaN;NaN;NaN;65852;229852.5
2021-11-17T12:45:00+01:00;81.32;81.66;81.1;81.2;NaN;NaN;NaN;38420;223559.7
2021-11-17T13:00:00+01:00;81.28;81.8;81.2;81.7;NaN;NaN;NaN;41847;214645.2
2021-11-17T13:15:00+01:00;81.7;81.76;81.06;81.18;NaN;NaN;NaN;44086;211214.5
2021-11-17T13:30:00+01:00;81.2;81.4;80.98;80.98;NaN;NaN;NaN;54420;194063.75
2021-11-17T13:45:00+01:00;80.98;81.02;80.64;80.7;NaN;NaN;NaN;74467;182092.9
2021-11-17T14:00:00+01:00;80.74;80.8;80.3;80.6;NaN;NaN;NaN;81869;151811.2
2021-11-17T14:15:00+01:00;80.62;80.62;80.12;80.18;NaN;NaN;NaN;101592;139729.45
2021-11-17T14:30:00+01:00;80.14;80.2;79.4;79.54;NaN;NaN;NaN;276339;138802.5
2021-11-17T14:45:00+01:00;79.54;79.62;78.92;79.16;NaN;NaN;NaN;218429;138184.1
2021-11-17T15:00:00+01:00;79.16;80.4;79.16;79.36;NaN;NaN;NaN;126957;135552.4
2021-11-17T15:15:00+01:00;79.36;79.74;79.2;79.5;NaN;NaN;NaN;115620;125910.4
2021-11-17T15:30:00+01:00;79.5;79.52;77.6;78.28;NaN;NaN;NaN;285995;131098.55
2021-11-17T15:45:00+01:00;78.26;78.52;76.78;77.62;NaN;NaN;NaN;261830;132600.55
2021-11-17T16:00:00+01:00;77.64;78.38;77.58;78.1;NaN;NaN;NaN;192081;136037.2
2021-11-17T16:15:00+01:00;78.1;78.12;77.1;77.96;NaN;NaN;NaN;193472;136356.15
2021-11-17T16:30:00+01:00;77.96;78.74;77.88;78.74;NaN;NaN;NaN;106135;134301.9
2021-11-17T16:45:00+01:00;78.74;78.86;77.66;77.66;NaN;NaN;NaN;157882;131344.9
2021-11-17T17:00:00+01:00;77.7;78.02;77.3;77.52;NaN;NaN;NaN;185487;136345.95
2021-11-17T17:15:00+01:00;77.52;77.72;77;77;NaN;NaN;NaN;627288;162503.4
2021-11-18T09:00:00+01:00;77;79.44;75;78.7;NaN;NaN;NaN;605730;189497.3
2021-11-18T09:15:00+01:00;78.74;79;77.32;77.42;NaN;NaN;NaN;108091;192980.85
2021-11-18T09:30:00+01:00;77.42;78.2;76.5;78.1;NaN;NaN;NaN;154809;198628.95
2021-11-18T09:45:00+01:00;78.1;78.38;77.32;78.1;NaN;NaN;NaN;76393;200244.3
2021-11-18T10:00:00+01:00;78.1;78.94;77.9;78.54;NaN;NaN;NaN;118902;203468.4
2021-11-18T10:15:00+01:00;78.66;78.98;78.12;78.3;NaN;NaN;NaN;60074;202748.75
2021-11-18T10:30:00+01:00;78.16;78.36;77.92;78.1;NaN;NaN;NaN;40558;200683.2
2021-11-18T10:45:00+01:00;78.1;78.22;77.96;78.16;NaN;NaN;NaN;24506;196828.9
2021-11-18T11:00:00+01:00;78.18;78.46;78.14;78.28;NaN;NaN;NaN;34396;184731.75
2021-11-18T11:15:00+01:00;78.28;78.42;78.24;78.34;NaN;NaN;NaN;16343;174627.45
2021-11-18T11:30:00+01:00;78.34;78.82;78.28;78.78;NaN;NaN;NaN;35441;170051.65
2021-11-18T11:45:00+01:00;78.74;78.88;78.58;78.58;NaN;NaN;NaN;37366;166138.95
2021-11-18T12:00:00+01:00;78.58;78.6;78;78.2;NaN;NaN;NaN;27871;153232.75
2021-11-18T12:15:00+01:00;78.2;78.24;78.1;78.14;NaN;NaN;NaN;29593;141620.9
2021-11-18T12:30:00+01:00;78.14;78.48;78.14;78.46;NaN;NaN;NaN;28872;133460.45
2021-11-18T12:45:00+01:00;78.46;78.54;78.38;78.48;NaN;NaN;NaN;16202;124596.95
2021-11-18T13:00:00+01:00;78.48;78.5;78;78.12;NaN;NaN;NaN;82654;123422.9
2021-11-18T13:15:00+01:00;78.18;78.36;78.02;78.04;NaN;NaN;NaN;21449;116601.25
2021-11-18T13:30:00+01:00;78.04;78.04;77.2;77.88;NaN;NaN;NaN;67846;110719.2
2021-11-18T13:45:00+01:00;77.86;78.08;77.58;77.84;NaN;NaN;NaN;49912;81850.4
2021-11-18T14:00:00+01:00;77.88;77.94;77.62;77.94;NaN;NaN;NaN;18918;52509.8
2021-11-18T14:15:00+01:00;77.94;78.22;77.94;78.12;NaN;NaN;NaN;20539;48132.2
2021-11-18T14:30:00+01:00;78.18;78.18;77.78;77.92;NaN;NaN;NaN;41673;42475.4
2021-11-18T14:45:00+01:00;77.92;77.92;77.46;77.54;NaN;NaN;NaN;23089;39810.2
2021-11-18T15:00:00+01:00;77.44;77.7;77.44;77.64;NaN;NaN;NaN;31921;35461.15
2021-11-18T15:15:00+01:00;77.68;77.68;76.68;76.8;NaN;NaN;NaN;89209;36917.9
2021-11-18T15:30:00+01:00;76.8;77.76;75.5;77.76;NaN;NaN;NaN;190215;44400.75
2021-11-18T15:45:00+01:00;77.58;77.96;76;76.88;NaN;NaN;NaN;176278;51989.35
2021-11-18T16:00:00+01:00;76.88;77.6;76.2;76.42;NaN;NaN;NaN;109072;55723.15
2021-11-18T16:15:00+01:00;76.42;76.58;75.28;76.3;NaN;NaN;NaN;200891;64950.55
2021-11-18T16:30:00+01:00;76.3;76.76;75.3;75.42;NaN;NaN;NaN;128104;69583.7
2021-11-18T16:45:00+01:00;75.42;75.58;75.08;75.2;NaN;NaN;NaN;124322;73931.5
2021-11-18T17:00:00+01:00;75.16;75.16;74.54;74.94;NaN;NaN;NaN;249793;85027.6
2021-11-18T17:15:00+01:00;74.96;75.14;74.62;74.7;NaN;NaN;NaN;323045;99700.2
2021-11-19T09:00:00+01:00;76;77.2;75.5;76.2;NaN;NaN;NaN;334092;114961.2
2021-11-19T09:15:00+01:00;76.2;76.7;76.2;76.48;NaN;NaN;NaN;94110;118856.6
2021-11-19T09:30:00+01:00;76.48;76.86;76.36;76.8;NaN;NaN;NaN;195616;124504.7
2021-11-19T09:45:00+01:00;76.82;77.5;76.8;77.48;NaN;NaN;NaN;181410;132502.75
2021-11-19T10:00:00+01:00;77.48;77.48;76.82;76.88;NaN;NaN;NaN;171734;137697.15
2021-11-19T10:15:00+01:00;76.94;76.94;76.5;76.8;NaN;NaN;NaN;76614;139032.25
2021-11-19T10:30:00+01:00;76.72;77.18;76.4;77.18;NaN;NaN;NaN;102490;143210.85
2021-11-19T10:45:00+01:00;77.18;77.18;76.74;76.98;NaN;NaN;NaN;74445;145906.15
2021-11-19T11:00:00+01:00;76.98;77.38;76.9;77;NaN;NaN;NaN;94576;148551.3
2021-11-19T11:15:00+01:00;77;77.24;76.98;77.24;NaN;NaN;NaN;47684;149781.05
2021-11-19T11:30:00+01:00;77.24;77.24;76.8;77.06;NaN;NaN;NaN;45290;150449.5
2021-11-19T11:45:00+01:00;77.06;77.12;76.8;77.04;NaN;NaN;NaN;35747;147776.4
2021-11-19T12:00:00+01:00;77.04;77.04;76.8;76.96;NaN;NaN;NaN;38369;140184.1
2021-11-19T12:15:00+01:00;76.96;76.96;76.78;76.8;NaN;NaN;NaN;27654;132752.9
2021-11-19T12:30:00+01:00;76.8;76.8;76.2;76.32;NaN;NaN;NaN;88774;131738
2021-11-19T12:45:00+01:00;76.26;76.72;76.26;76.56;NaN;NaN;NaN;46562;124021.55
2021-11-19T13:00:00+01:00;76.56;76.88;76.3;76.88;NaN;NaN;NaN;146834;124958.05
2021-11-19T13:15:00+01:00;76.88;77.06;76.62;76.98;NaN;NaN;NaN;80860;122784.95
2021-11-19T13:30:00+01:00;76.96;76.96;76.5;76.68;NaN;NaN;NaN;34098;112000.2
2021-11-19T13:45:00+01:00;76.68;76.92;76.62;76.72;NaN;NaN;NaN;18903;96793.1
2021-11-19T14:00:00+01:00;76.7;76.76;76.5;76.62;NaN;NaN;NaN;24765;81326.75
2021-11-19T14:15:00+01:00;76.56;76.68;76.5;76.5;NaN;NaN;NaN;23921;77817.3
2021-11-19T14:30:00+01:00;76.52;76.68;76.36;76.68;NaN;NaN;NaN;30876;69580.3
2021-11-19T14:45:00+01:00;76.66;76.96;76.6;76.92;NaN;NaN;NaN;35793;62299.45
2021-11-19T15:00:00+01:00;76.84;76.92;76.76;76.8;NaN;NaN;NaN;12287;54327.1
2021-11-19T15:15:00+01:00;76.8;76.92;76.52;76.52;NaN;NaN;NaN;50917;53042.25
2021-11-19T15:30:00+01:00;76.52;76.72;76.48;76.56;NaN;NaN;NaN;39393;49887.4
2021-11-19T15:45:00+01:00;76.54;76.64;76.46;76.56;NaN;NaN;NaN;55574;48943.85
2021-11-19T16:00:00+01:00;76.56;76.6;76.38;76.5;NaN;NaN;NaN;53026;46866.35
2021-11-19T16:15:00+01:00;76.52;76.58;76.34;76.58;NaN;NaN;NaN;58149;47389.6
2021-11-19T16:30:00+01:00;76.58;76.58;76.46;76.48;NaN;NaN;NaN;56327;47941.45
2021-11-19T16:45:00+01:00;76.48;76.98;76.48;76.84;NaN;NaN;NaN;52943;48801.25
2021-11-19T17:00:00+01:00;76.86;76.86;76.78;76.8;NaN;NaN;NaN;17391;47752.35
2021-11-19T17:15:00+01:00;76.78;77.1;76.78;76.9;NaN;NaN;NaN;47033;48721.3
2021-11-22T09:00:00+01:00;78;79.6;77.62;78.94;NaN;NaN;NaN;334043;60984.75
2021-11-22T09:15:00+01:00;78.9;78.96;78.5;78.6;NaN;NaN;NaN;136951;65504.2
2021-11-22T09:30:00+01:00;78.6;79.58;78.5;78.94;NaN;NaN;NaN;147584;65541.7
2021-11-22T09:45:00+01:00;78.94;78.94;78.82;78.9;NaN;NaN;NaN;45067;63752.05
2021-11-22T10:00:00+01:00;78.9;79.1;78.74;79.08;NaN;NaN;NaN;36872;63890.75
2021-11-22T10:15:00+01:00;79.06;79.5;79.02;79.4;NaN;NaN;NaN;47637;65327.45
2021-11-22T10:30:00+01:00;79.52;80;79.34;79.5;NaN;NaN;NaN;76338;67906.1
2021-11-22T10:45:00+01:00;79.5;79.64;79;79.2;NaN;NaN;NaN;48616;69140.85
2021-11-22T11:00:00+01:00;79.28;79.4;78.86;78.86;NaN;NaN;NaN;54309;70312.5
2021-11-22T11:15:00+01:00;78.86;79.4;78.82;79.32;NaN;NaN;NaN;35503;70298
2021-11-22T11:30:00+01:00;79.36;79.36;78.5;78.68;NaN;NaN;NaN;70668;73217.05
2021-11-22T11:45:00+01:00;78.72;78.88;78.2;78.88;NaN;NaN;NaN;62648;73803.6
2021-11-22T12:00:00+01:00;78.88;78.88;78.02;78.3;NaN;NaN;NaN;54361;74552
2021-11-22T12:15:00+01:00;78.24;78.44;78.24;78.42;NaN;NaN;NaN;25691;73057.85
2021-11-22T12:30:00+01:00;78.42;78.44;78;78.16;NaN;NaN;NaN;51192;72966.15
2021-11-22T12:45:00+01:00;78.16;78.16;77.22;77.54;NaN;NaN;NaN;54346;72776
2021-11-22T13:00:00+01:00;77.54;78.16;77.54;78.16;NaN;NaN;NaN;33107;71615
2021-11-22T13:15:00+01:00;78.16;78.24;77.84;77.84;NaN;NaN;NaN;19610;69948.35
2021-11-22T13:30:00+01:00;77.84;77.98;77.06;77.7;NaN;NaN;NaN;51259;71641.75
2021-11-22T13:45:00+01:00;77.7;77.76;77.24;77.46;NaN;NaN;NaN;24223;70501.25
2021-11-22T14:00:00+01:00;77.46;77.62;77.4;77.54;NaN;NaN;NaN;21300;54864.1
2021-11-22T14:15:00+01:00;77.56;78;77.56;77.72;NaN;NaN;NaN;27225;49377.8
2021-11-22T14:30:00+01:00;77.72;78.22;77.72;78.2;NaN;NaN;NaN;26197;43308.45
2021-11-22T14:45:00+01:00;78.18;78.4;78.12;78.14;NaN;NaN;NaN;43800;43245.1
2021-11-22T15:00:00+01:00;78.12;78.12;77.54;77.8;NaN;NaN;NaN;56661;44234.55
2021-11-22T15:15:00+01:00;77.9;78.08;77.7;77.84;NaN;NaN;NaN;28368;43271.1
2021-11-22T15:30:00+01:00;77.88;77.9;77.32;77.32;NaN;NaN;NaN;43162;41612.3
2021-11-22T15:45:00+01:00;77.3;78.2;77.12;77.52;NaN;NaN;NaN;51254;41744.2
2021-11-22T16:00:00+01:00;77.52;78.3;77.5;77.72;NaN;NaN;NaN;57156;41886.55
2021-11-22T16:15:00+01:00;77.7;78.04;77.28;77.96;NaN;NaN;NaN;30296;41626.2
2021-11-22T16:30:00+01:00;77.88;77.94;77.22;77.72;NaN;NaN;NaN;37273;39956.45
2021-11-22T16:45:00+01:00;77.74;80.22;77.56;78.9;NaN;NaN;NaN;911675;82407.8
2021-11-22T17:00:00+01:00;78.9;79.18;77.84;78.26;NaN;NaN;NaN;242311;91805.3
2021-11-22T17:15:00+01:00;78.24;78.26;77.72;77.72;NaN;NaN;NaN;69964;94018.95
2021-11-23T09:00:00+01:00;77.72;77.88;75.58;76.86;NaN;NaN;NaN;213305;102124.6
2021-11-23T09:15:00+01:00;76.86;77.12;75.72;76.22;NaN;NaN;NaN;118739;105344.25
2021-11-23T09:30:00+01:00;76.22;76.22;75.02;75.64;NaN;NaN;NaN;157235;111550.65
2021-11-23T09:45:00+01:00;75.64;75.9;75;75.9;NaN;NaN;NaN;143544;117747.35
2021-11-23T10:00:00+01:00;75.64;76.2;75.64;75.64;NaN;NaN;NaN;52411;117804.95
2021-11-23T10:15:00+01:00;75.64;76.06;75.6;75.68;NaN;NaN;NaN;39440;118565.8
2021-11-23T10:30:00+01:00;75.58;75.98;75.3;75.78;NaN;NaN;NaN;73242;121162.9
2021-11-23T10:45:00+01:00;75.92;76.18;75.5;76.18;NaN;NaN;NaN;40229;121813.1
2021-11-23T11:00:00+01:00;76.18;76.5;76.02;76.42;NaN;NaN;NaN;35896;122298.05
2021-11-23T11:15:00+01:00;76.5;77;76.42;76.86;NaN;NaN;NaN;29328;121574.45
2021-11-23T11:30:00+01:00;76.98;77.42;76.96;77.12;NaN;NaN;NaN;47347;121108.75
2021-11-23T11:45:00+01:00;77.02;77.16;76.12;76.28;NaN;NaN;NaN;51957;122288.2
2021-11-23T12:00:00+01:00;76.28;77.28;76.2;76.84;NaN;NaN;NaN;21341;121197.15
2021-11-23T12:15:00+01:00;76.84;77.2;76.76;76.84;NaN;NaN;NaN;26458;119957.35
2021-11-23T12:30:00+01:00;76.84;77.1;76.76;77;NaN;NaN;NaN;12337;117716.4
2021-11-23T12:45:00+01:00;77.1;77.44;77;77.14;NaN;NaN;NaN;45286;118465.9
2021-11-23T13:00:00+01:00;77.14;77.28;76.96;77.2;NaN;NaN;NaN;13789;117291.7
2021-11-23T13:15:00+01:00;77.2;77.3;77.04;77.22;NaN;NaN;NaN;28718;73143.85
2021-11-23T13:30:00+01:00;77.22;77.28;77.14;77.16;NaN;NaN;NaN;12343;61645.45
2021-11-23T13:45:00+01:00;77.2;77.2;77.02;77.08;NaN;NaN;NaN;21768;59235.65
2021-11-23T14:00:00+01:00;77.08;77.48;77.08;77.18;NaN;NaN;NaN;26869;49913.85
2021-11-23T14:15:00+01:00;77.12;77.46;77.02;77.46;NaN;NaN;NaN;17390;44846.4
2021-11-23T14:30:00+01:00;77.32;77.42;77.14;77.34;NaN;NaN;NaN;16490;37809.15
2021-11-23T14:45:00+01:00;77.4;77.62;77.32;77.46;NaN;NaN;NaN;29718;32117.85
2021-11-23T15:00:00+01:00;77.46;77.74;77.38;77.74;NaN;NaN;NaN;34416;31218.1
2021-11-23T15:15:00+01:00;77.74;78.32;77.5;78.32;NaN;NaN;NaN;100347;34263.45
2021-11-23T15:30:00+01:00;78.3;79.7;78.08;78.88;NaN;NaN;NaN;304061;45804.4
2021-11-23T15:45:00+01:00;78.9;79.8;78.52;79.2;NaN;NaN;NaN;103111;48948.5
2021-11-23T16:00:00+01:00;79.14;79.7;78.78;78.88;NaN;NaN;NaN;102223;52264.85
2021-11-23T16:15:00+01:00;78.84;79.22;78.2;78.9;NaN;NaN;NaN;42806;52938.75
2021-11-23T16:30:00+01:00;78.84;78.86;77.98;78.5;NaN;NaN;NaN;90299;55086.35
2021-11-23T16:45:00+01:00;78.46;78.6;77.88;78;NaN;NaN;NaN;56667;55321.85
2021-11-23T17:00:00+01:00;78;78;77.52;77.86;NaN;NaN;NaN;40686;56289.1
2021-11-23T17:15:00+01:00;77.9;78.12;77.76;78.12;NaN;NaN;NaN;133689;61650.65
2021-11-24T09:00:00+01:00;73.68;75.36;71;75.34;NaN;NaN;NaN;875131;104790.35
2021-11-24T09:15:00+01:00;75.34;75.66;74.8;75.08;NaN;NaN;NaN;295862;117319.15
2021-11-24T09:30:00+01:00;75.14;75.2;73.64;73.78;NaN;NaN;NaN;422005;137729.95
2021-11-24T09:45:00+01:00;73.78;74.3;73.64;74.26;NaN;NaN;NaN;213025;146945.3
2021-11-24T10:00:00+01:00;74.26;74.4;73.78;74.08;NaN;NaN;NaN;78173;150236.8
2021-11-24T10:15:00+01:00;74.08;74.34;73.94;74;NaN;NaN;NaN;70697;152683.25
2021-11-24T10:30:00+01:00;74.04;74.18;73.96;74.08;NaN;NaN;NaN;77263;155202.95
2021-11-24T10:45:00+01:00;74.08;74.1;73.26;73.44;NaN;NaN;NaN;166190;162642.95
2021-11-24T11:00:00+01:00;73.44;73.6;72.9;73.18;NaN;NaN;NaN;203863;172011.6
2021-11-24T11:15:00+01:00;73.28;73.42;73.06;73.32;NaN;NaN;NaN;104789;175765.15
2021-11-24T11:30:00+01:00;73.36;73.84;73.3;73.62;NaN;NaN;NaN;68206;177454.65
2021-11-24T11:45:00+01:00;73.62;74;73.36;74;NaN;NaN;NaN;67704;175822.5
2021-11-24T12:00:00+01:00;73.86;74.1;73.66;74.02;NaN;NaN;NaN;99304;165584.65
2021-11-24T12:15:00+01:00;74.02;74.04;73.98;74;NaN;NaN;NaN;72657;164061.95
2021-11-24T12:30:00+01:00;74;74.04;73.52;73.76;NaN;NaN;NaN;103085;164105.05
2021-11-24T12:45:00+01:00;73.62;74.06;73.62;73.86;NaN;NaN;NaN;19025;162916
2021-11-24T13:00:00+01:00;73.9;74;73.84;73.84;NaN;NaN;NaN;20094;159405.75
2021-11-24T13:15:00+01:00;73.84;73.94;73.82;73.84;NaN;NaN;NaN;11485;157146.65
2021-11-24T13:30:00+01:00;73.86;74.38;73.84;74.3;NaN;NaN;NaN;66624;158443.55
2021-11-24T13:45:00+01:00;74.42;74.42;74.1;74.18;NaN;NaN;NaN;27226;153120.4
2021-11-24T14:00:00+01:00;74.1;74.26;74.1;74.18;NaN;NaN;NaN;9198;109823.75
2021-11-24T14:15:00+01:00;74.2;74.22;73.98;74;NaN;NaN;NaN;23716;96216.45
2021-11-24T14:30:00+01:00;74;74.32;73.98;74.02;NaN;NaN;NaN;44899;77361.15
2021-11-24T14:45:00+01:00;74.02;74.38;74;74.26;NaN;NaN;NaN;43535;68886.65
2021-11-24T15:00:00+01:00;74.28;74.32;74.08;74.08;NaN;NaN;NaN;25786;66267.3
2021-11-24T15:15:00+01:00;74.2;74.22;73.8;74.22;NaN;NaN;NaN;54652;65465.05
2021-11-24T15:30:00+01:00;74.14;74.28;73.88;74.22;NaN;NaN;NaN;55532;64378.5
2021-11-24T15:45:00+01:00;74.22;74.74;74.22;74.72;NaN;NaN;NaN;154724;63805.2
2021-11-24T16:00:00+01:00;74.72;75.3;74.6;74.68;NaN;NaN;NaN;101814;58702.75
2021-11-24T16:15:00+01:00;74.68;74.9;74.2;74.64;NaN;NaN;NaN;44279;55677.25
2021-11-24T16:30:00+01:00;74.7;74.9;74.3;74.68;NaN;NaN;NaN;52121;54873
2021-11-24T16:45:00+01:00;74.64;74.76;74.42;74.74;NaN;NaN;NaN;30252;53000.4
2021-11-24T17:00:00+01:00;74.74;74.74;74.54;74.56;NaN;NaN;NaN;20955;49082.95
2021-11-24T17:15:00+01:00;74.58;74.64;74.44;74.64;NaN;NaN;NaN;106009;50750.55
2021-11-25T09:00:00+01:00;75.16;76.4;75.02;75.76;NaN;NaN;NaN;111424;51167.5
2021-11-25T09:15:00+01:00;75.76;75.78;75.06;75.3;NaN;NaN;NaN;55129;52972.7
2021-11-25T09:30:00+01:00;75.3;76.46;75.3;75.68;NaN;NaN;NaN;106488;57292.4
2021-11-25T09:45:00+01:00;75.68;75.68;75.24;75.6;NaN;NaN;NaN;38194;58627.85
2021-11-25T10:00:00+01:00;75.6;75.98;75.5;75.88;NaN;NaN;NaN;22301;56411.7
2021-11-25T10:15:00+01:00;75.88;76.38;75.7;76.18;NaN;NaN;NaN;62831;58191.95
2021-11-25T10:30:00+01:00;76.24;76.28;75.62;75.82;NaN;NaN;NaN;33560;59410.05
2021-11-25T10:45:00+01:00;75.64;75.84;75.54;75.68;NaN;NaN;NaN;27348;59591.65
2021-11-25T11:00:00+01:00;75.7;76.1;75.68;76;NaN;NaN;NaN;35048;59099.1
2021-11-25T11:15:00+01:00;76;76.12;75.8;75.9;NaN;NaN;NaN;32730;58558.85
2021-11-25T11:30:00+01:00;75.9;76;75.64;75.7;NaN;NaN;NaN;16894;58114.25
2021-11-25T11:45:00+01:00;75.7;75.8;75.58;75.78;NaN;NaN;NaN;16310;56197.15
2021-11-25T12:00:00+01:00;75.78;76.1;75.52;76;NaN;NaN;NaN;32038;55022.45
2021-11-25T12:15:00+01:00;75.88;76.08;75.62;75.7;NaN;NaN;NaN;45385;49555.5
2021-11-25T12:30:00+01:00;75.7;75.82;75.54;75.62;NaN;NaN;NaN;18856;45407.6
2021-11-25T12:45:00+01:00;75.6;75.62;74.72;75.2;NaN;NaN;NaN;84198;47403.55
2021-11-25T13:00:00+01:00;75.2;75.56;75;75.4;NaN;NaN;NaN;12722;45433.6
2021-11-25T13:15:00+01:00;75.38;75.5;75;75.5;NaN;NaN;NaN;30023;45422.15
2021-11-25T13:30:00+01:00;75.5;75.8;75.5;75.52;NaN;NaN;NaN;11651;44956.95
2021-11-25T13:45:00+01:00;75.52;75.6;75.2;75.58;NaN;NaN;NaN;10124;40162.7
2021-11-25T14:00:00+01:00;75.64;75.74;75.4;75.6;NaN;NaN;NaN;8148;34998.9
2021-11-25T14:15:00+01:00;75.6;75.64;75.42;75.5;NaN;NaN;NaN;6929;32588.9
2021-11-25T14:30:00+01:00;75.5;75.86;75.42;75.8;NaN;NaN;NaN;56334;30081.2
2021-11-25T14:45:00+01:00;75.82;75.82;75.52;75.6;NaN;NaN;NaN;17928;29067.9
2021-11-25T15:00:00+01:00;75.6;75.76;75.54;75.7;NaN;NaN;NaN;8855;28395.6
2021-11-25T15:15:00+01:00;75.68;75.84;75.64;75.82;NaN;NaN;NaN;20045;26256.3
2021-11-25T15:30:00+01:00;75.82;75.98;75.64;75.88;NaN;NaN;NaN;21606;25658.6
2021-11-25T15:45:00+01:00;75.96;76;75.64;76;NaN;NaN;NaN;53957;26989.05
2021-11-25T16:00:00+01:00;75.94;76;75.72;75.84;NaN;NaN;NaN;19952;26234.25
2021-11-25T16:15:00+01:00;75.8;75.9;75.64;75.72;NaN;NaN;NaN;17006;25448.05
2021-11-25T16:30:00+01:00;75.72;75.72;75.52;75.66;NaN;NaN;NaN;36149;26410.8
