time;open;high;low;close;VWAP;Upper Band;Lower Band;Volume;Volume MA
2021-11-25T16:45:00+01:00;75.66;75.7;75.3;75.68;NaN;NaN;NaN;36910;27440.8
2021-11-25T17:00:00+01:00;75.68;75.74;75.5;75.54;NaN;NaN;NaN;32359;27456.85
2021-11-25T17:15:00+01:00;75.5;75.66;75.48;75.6;NaN;NaN;NaN;68514;28613.3
2021-11-26T09:00:00+01:00;74;74.5;72.5;73.8;NaN;NaN;NaN;254664;40403.7
2021-11-26T09:15:00+01:00;73.94;74.2;73;73.26;NaN;NaN;NaN;87106;40549.1
2021-11-26T09:30:00+01:00;73.26;73.76;72.6;72.78;NaN;NaN;NaN;145569;47191.45
2021-11-26T09:45:00+01:00;72.8;72.8;71.54;72;NaN;NaN;NaN;186771;55028.85
2021-11-26T10:00:00+01:00;72.1;72.2;71.52;71.98;NaN;NaN;NaN;181684;63530.5
2021-11-26T10:15:00+01:00;72.08;72.18;71.92;72.08;NaN;NaN;NaN;80050;67026.8
2021-11-26T10:30:00+01:00;72.06;72.08;71.84;72;NaN;NaN;NaN;83411;70789.95
2021-11-26T10:45:00+01:00;72;72.12;71.84;72;NaN;NaN;NaN;68496;73868.3
2021-11-26T11:00:00+01:00;71.96;72.02;71.88;71.96;NaN;NaN;NaN;59749;74039.05
2021-11-26T11:15:00+01:00;71.98;72;71.9;71.96;NaN;NaN;NaN;101743;78229.8
2021-11-26T11:30:00+01:00;71.96;72;71.88;71.94;NaN;NaN;NaN;69570;81265.55
2021-11-26T11:45:00+01:00;71.94;71.96;71.52;71.7;NaN;NaN;NaN;70364;83781.5
2021-11-26T12:00:00+01:00;71.7;72;71.2;71.78;NaN;NaN;NaN;85235;86962.95
2021-11-26T12:15:00+01:00;71.78;72.1;71.74;71.98;NaN;NaN;NaN;36041;86067.15
2021-11-26T12:30:00+01:00;71.98;71.98;71.5;71.76;NaN;NaN;NaN;35208;86829.95
2021-11-26T12:45:00+01:00;71.76;72.04;71.68;72;NaN;NaN;NaN;41087;88034
2021-11-26T13:00:00+01:00;72;72.04;71.76;71.82;NaN;NaN;NaN;40988;88275.95
2021-11-26T13:15:00+01:00;71.78;71.98;71.7;71.72;NaN;NaN;NaN;35761;88218.5
2021-11-26T13:30:00+01:00;71.78;71.82;71.64;71.74;NaN;NaN;NaN;34771;88339.1
2021-11-26T13:45:00+01:00;71.76;71.76;71.5;71.52;NaN;NaN;NaN;34656;86646.2
2021-11-26T14:00:00+01:00;71.52;71.6;70.8;70.9;NaN;NaN;NaN;123474;80086.7
2021-11-26T14:15:00+01:00;70.9;71.58;70.82;71.42;NaN;NaN;NaN;36412;77552
2021-11-26T14:30:00+01:00;71.42;71.6;70.5;70.74;NaN;NaN;NaN;69317;73739.4
2021-11-26T14:45:00+01:00;70.62;71.14;70.54;71.1;NaN;NaN;NaN;57063;67254
2021-11-26T15:00:00+01:00;71.1;71.1;70.56;70.8;NaN;NaN;NaN;62390;61289.3
2021-11-26T15:15:00+01:00;70.82;71;70.8;71;NaN;NaN;NaN;44197;59496.65
2021-11-26T15:30:00+01:00;71;71.16;70.74;71.08;NaN;NaN;NaN;62009;58426.55
2021-11-26T15:45:00+01:00;71;71.1;70.6;70.76;NaN;NaN;NaN;79436;58973.55
2021-11-26T16:00:00+01:00;70.76;70.8;70;70;NaN;NaN;NaN;115897;61780.95
2021-11-26T16:15:00+01:00;70.04;70.58;69.8;70.46;NaN;NaN;NaN;199487;66668.15
2021-11-26T16:30:00+01:00;70.46;70.64;70.1;70.54;NaN;NaN;NaN;81058;67242.55
2021-11-26T16:45:00+01:00;70.56;70.68;70.2;70.4;NaN;NaN;NaN;67432;67095.95
2021-11-26T17:00:00+01:00;70.32;71;70.28;70.4;NaN;NaN;NaN;110482;68358.3
2021-11-26T17:15:00+01:00;70.36;70.6;70;70;NaN;NaN;NaN;219237;77518.1
2021-11-29T09:00:00+01:00;70.5;71.88;68.5;68.98;NaN;NaN;NaN;623319;106923.65
2021-11-29T09:15:00+01:00;69.04;69.74;68.62;68.74;NaN;NaN;NaN;268065;118272.55
2021-11-29T09:30:00+01:00;68.7;68.74;67;67.28;NaN;NaN;NaN;404227;136434.5
2021-11-29T09:45:00+01:00;67.3;67.78;67.16;67.48;NaN;NaN;NaN;155652;142429.05
2021-11-29T10:00:00+01:00;67.56;68.48;67.4;68.4;NaN;NaN;NaN;199480;150664.5
2021-11-29T10:15:00+01:00;68.4;69;68.3;68.62;NaN;NaN;NaN;130667;155465.05
2021-11-29T10:30:00+01:00;68.78;69.02;68.5;68.76;NaN;NaN;NaN;86870;153634.85
2021-11-29T10:45:00+01:00;68.7;69.28;68.7;69.28;NaN;NaN;NaN;77907;155709.6
2021-11-29T11:00:00+01:00;69.38;69.6;68.68;68.74;NaN;NaN;NaN;86198;156553.65
2021-11-29T11:15:00+01:00;68.88;69.3;68.36;69.02;NaN;NaN;NaN;112564;159328.7
2021-11-29T11:30:00+01:00;69.1;69.14;68.9;69.08;NaN;NaN;NaN;39753;158196.85
2021-11-29T11:45:00+01:00;69.08;69.18;68.94;69;NaN;NaN;NaN;36655;157819.75
2021-11-29T12:00:00+01:00;69;69.06;68.94;69.02;NaN;NaN;NaN;78385;158638.55
2021-11-29T12:15:00+01:00;68.98;69.3;68.96;69.2;NaN;NaN;NaN;34561;156394.8
2021-11-29T12:30:00+01:00;69.22;69.22;69.02;69.08;NaN;NaN;NaN;36984;152449.15
2021-11-29T12:45:00+01:00;69.08;69.1;68.7;68.96;NaN;NaN;NaN;58189;145384.25
2021-11-29T13:00:00+01:00;68.96;68.96;68.7;68.84;NaN;NaN;NaN;43060;143484.35
2021-11-29T13:15:00+01:00;68.84;69.08;68.78;69.06;NaN;NaN;NaN;55871;142906.3
2021-11-29T13:30:00+01:00;69.04;69.1;69;69.1;NaN;NaN;NaN;23900;138577.2
2021-11-29T13:45:00+01:00;69.1;69.12;69;69.08;NaN;NaN;NaN;21997;128715.2
2021-11-29T14:00:00+01:00;69.08;69.08;68.92;68.92;NaN;NaN;NaN;31513;99124.9
2021-11-29T14:15:00+01:00;68.98;69.06;68.9;69.02;NaN;NaN;NaN;31559;87299.6
2021-11-29T14:30:00+01:00;69.02;69.04;68.8;68.92;NaN;NaN;NaN;38124;68994.45
2021-11-29T14:45:00+01:00;68.8;69.06;68.8;69.02;NaN;NaN;NaN;13419;61882.8
2021-11-29T15:00:00+01:00;69.02;69.18;69;69.18;NaN;NaN;NaN;20387;52928.15
2021-11-29T15:15:00+01:00;69.16;69.22;68.84;68.92;NaN;NaN;NaN;41507;48470.15
2021-11-29T15:30:00+01:00;68.9;69.14;68.9;69.12;NaN;NaN;NaN;47213;46487.3
2021-11-29T15:45:00+01:00;69.12;69.12;68.9;69.1;NaN;NaN;NaN;31480;44165.95
2021-11-29T16:00:00+01:00;69.08;69.1;68.88;69.08;NaN;NaN;NaN;26833;41197.7
2021-11-29T16:15:00+01:00;69.08;69.08;68.86;68.94;NaN;NaN;NaN;58592;38499.1
2021-11-29T16:30:00+01:00;68.94;69.1;68.8;68.8;NaN;NaN;NaN;49496;38986.25
2021-11-29T16:45:00+01:00;68.8;68.92;68.32;68.92;NaN;NaN;NaN;96652;41986.1
2021-11-29T17:00:00+01:00;68.84;68.92;68.18;68.34;NaN;NaN;NaN;129628;44548.25
2021-11-29T17:15:00+01:00;68.3;68.68;68.18;68.5;NaN;NaN;NaN;236407;54640.55
2021-11-30T09:00:00+01:00;67.9;67.9;65;66.4;NaN;NaN;NaN;552890;80435.85
2021-11-30T09:15:00+01:00;66.44;67.22;65.84;66.86;NaN;NaN;NaN;287398;91896.3
2021-11-30T09:30:00+01:00;66.84;67;66;66.96;NaN;NaN;NaN;143087;96897.65
2021-11-30T09:45:00+01:00;66.88;67.16;66.54;67.1;NaN;NaN;NaN;101008;99154.5
2021-11-30T10:00:00+01:00;67.08;67.08;66;66.54;NaN;NaN;NaN;98859;102902.45
2021-11-30T10:15:00+01:00;66.5;66.56;66.1;66.32;NaN;NaN;NaN;51860;104395.6
2021-11-30T10:30:00+01:00;66.36;66.42;66.02;66.24;NaN;NaN;NaN;84223;107031.1
2021-11-30T10:45:00+01:00;66.2;66.44;66.1;66.24;NaN;NaN;NaN;62935;108599.9
2021-11-30T11:00:00+01:00;66.28;66.76;66.24;66.76;NaN;NaN;NaN;63769;109882.15
2021-11-30T11:15:00+01:00;66.7;66.82;66.52;66.52;NaN;NaN;NaN;47615;111591.95
2021-11-30T11:30:00+01:00;66.52;67.1;66.52;67.1;NaN;NaN;NaN;98377;115491.45
2021-11-30T11:45:00+01:00;67.12;67.46;67.04;67.4;NaN;NaN;NaN;38748;115353.5
2021-11-30T12:00:00+01:00;67.4;67.9;67.24;67.64;NaN;NaN;NaN;30702;114527.95
2021-11-30T12:15:00+01:00;67.64;69.68;67.64;69;NaN;NaN;NaN;146389;120273.4
2021-11-30T12:30:00+01:00;68.88;68.88;68.1;68.28;NaN;NaN;NaN;85462;123204.85
2021-11-30T12:45:00+01:00;68.26;69.62;68.26;69.42;NaN;NaN;NaN;75181;124034.3
2021-11-30T13:00:00+01:00;69.34;70;68.9;70;NaN;NaN;NaN;66716;124895.3
2021-11-30T13:15:00+01:00;70;72.38;70;72.02;NaN;NaN;NaN;357832;137954.3
2021-11-30T13:30:00+01:00;72.06;73.94;71;72.68;NaN;NaN;NaN;268848;144915.3
2021-11-30T13:45:00+01:00;72.72;73.72;71.68;71.74;NaN;NaN;NaN;127590;139474.45
2021-11-30T14:00:00+01:00;71.68;71.68;70.16;71.22;NaN;NaN;NaN;129876;118323.75
2021-11-30T14:15:00+01:00;71.22;71.74;70.88;71.62;NaN;NaN;NaN;64444;107176.05
2021-11-30T14:30:00+01:00;71.58;71.84;71.18;71.66;NaN;NaN;NaN;45256;102284.5
2021-11-30T14:45:00+01:00;71.68;72.7;71.68;72.68;NaN;NaN;NaN;98273;102147.75
2021-11-30T15:00:00+01:00;72.7;73.18;72.24;72.98;NaN;NaN;NaN;101232;102266.4
2021-11-30T15:15:00+01:00;73.06;73.6;73.05;73.6;NaN;NaN;NaN;199521;109649.45
2021-11-30T15:30:00+01:00;73.5;75.3;73.36;75.3;NaN;NaN;NaN;343112;122593.9
2021-11-30T15:45:00+01:00;75.12;75.86;74.56;75.84;NaN;NaN;NaN;227560;130825.15
2021-11-30T16:00:00+01:00;75.8;75.84;74.68;75.14;NaN;NaN;NaN;135876;134430.5
2021-11-30T16:15:00+01:00;75.14;75.2;74.82;75.14;NaN;NaN;NaN;92985;136699
2021-11-30T16:30:00+01:00;75.14;75.5;75;75.06;NaN;NaN;NaN;82152;135887.75
2021-11-30T16:45:00+01:00;75.14;75.38;74.62;75;NaN;NaN;NaN;149806;141440.65
2021-11-30T17:00:00+01:00;75;76.6;74.98;76.5;NaN;NaN;NaN;442965;162053.8
2021-11-30T17:15:00+01:00;76.48;77.82;75.24;77.82;NaN;NaN;NaN;5436296;426549.15
2021-12-01T09:00:00+01:00;77.1;77.82;76.14;76.72;NaN;NaN;NaN;371144;440833.25
2021-12-01T09:15:00+01:00;76.78;78.82;76.7;78.82;NaN;NaN;NaN;211819;447665.15
2021-12-01T09:30:00+01:00;78.78;80.54;78.74;80.3;NaN;NaN;NaN;546564;471657.55
2021-12-01T09:45:00+01:00;80.16;80.48;79.86;80.48;NaN;NaN;NaN;183698;462950.85
2021-12-01T10:00:00+01:00;80.48;81.78;80.14;81.46;NaN;NaN;NaN;289708;463993.85
2021-12-01T10:15:00+01:00;81.46;81.82;81.02;81.48;NaN;NaN;NaN;338468;474537.75
2021-12-01T10:30:00+01:00;81.48;81.58;80.08;80.1;NaN;NaN;NaN;136287;474858.3
2021-12-01T10:45:00+01:00;80.18;80.42;79.22;79.92;NaN;NaN;NaN;156652;479468.7
2021-12-01T11:00:00+01:00;79.98;80;79.6;79.92;NaN;NaN;NaN;124417;483426.75
2021-12-01T11:15:00+01:00;79.92;80.72;79.6;79.84;NaN;NaN;NaN;139054;485465.8
2021-12-01T11:30:00+01:00;79.88;80.04;79.7;79.94;NaN;NaN;NaN;2335302;597169.3
2021-12-01T11:45:00+01:00;79.94;79.94;79.8;79.86;NaN;NaN;NaN;30578;588722.15
2021-12-01T12:00:00+01:00;79.8;79.88;78.8;78.9;NaN;NaN;NaN;82703;575701.7
2021-12-01T12:15:00+01:00;78.66;79;78.62;78.94;NaN;NaN;NaN;81973;568422.35
2021-12-01T12:30:00+01:00;78.94;78.98;77.62;77.8;NaN;NaN;NaN;100892;566673.15
2021-12-01T12:45:00+01:00;77.8;77.8;76.26;76.52;NaN;NaN;NaN;183095;571178.65
2021-12-01T13:00:00+01:00;76.7;77.76;76.7;77.5;NaN;NaN;NaN;98579;572000
2021-12-01T13:15:00+01:00;77.5;78.8;77.5;78.5;NaN;NaN;NaN;58239;567421.65
2021-12-01T13:30:00+01:00;78.5;78.5;77.52;77.86;NaN;NaN;NaN;49024;547724.6
2021-12-01T13:45:00+01:00;77.92;77.96;77.18;77.36;NaN;NaN;NaN;48000;278309.8
2021-12-01T14:00:00+01:00;77.34;77.72;77.06;77.08;NaN;NaN;NaN;39580;261731.6
2021-12-01T14:15:00+01:00;77;78.2;76.96;78.06;NaN;NaN;NaN;56526;253966.95
2021-12-01T14:30:00+01:00;78.16;78.16;77.6;78.14;NaN;NaN;NaN;37845;228531
2021-12-01T14:45:00+01:00;78.16;78.5;77.72;77.8;NaN;NaN;NaN;55321;222112.15
2021-12-01T15:00:00+01:00;77.8;77.98;77.48;77.84;NaN;NaN;NaN;56018;210427.65
2021-12-01T15:15:00+01:00;77.84;77.96;77.78;77.84;NaN;NaN;NaN;25606;194784.55
2021-12-01T15:30:00+01:00;77.84;79.8;77.76;79.8;NaN;NaN;NaN;194098;197675.1
2021-12-01T15:45:00+01:00;79.84;80.5;78.42;80.4;NaN;NaN;NaN;353198;207502.4
2021-12-01T16:00:00+01:00;80.04;80.22;79.22;79.7;NaN;NaN;NaN;61636;204363.35
2021-12-01T16:15:00+01:00;79.68;79.78;78.8;79.4;NaN;NaN;NaN;52841;200052.7
2021-12-01T16:30:00+01:00;79.5;79.76;79.18;79.3;NaN;NaN;NaN;60223;86298.75
2021-12-01T16:45:00+01:00;79.3;79.4;78.78;79.08;NaN;NaN;NaN;68266;88183.15
2021-12-01T17:00:00+01:00;79.08;79.12;78.22;78.64;NaN;NaN;NaN;82776;88186.8
2021-12-01T17:15:00+01:00;78.64;79.58;78.2;79.58;NaN;NaN;NaN;318875;100031.9
2021-12-02T09:00:00+01:00;78.54;78.78;77.5;77.8;NaN;NaN;NaN;192646;104619.6
2021-12-02T09:15:00+01:00;77.68;78.48;77.66;78.2;NaN;NaN;NaN;110194;100974.55
2021-12-02T09:30:00+01:00;78.2;78.2;77.8;77.9;NaN;NaN;NaN;87974;100444.3
2021-12-02T09:45:00+01:00;77.86;78.1;77.72;78.02;NaN;NaN;NaN;41811;99622.9
2021-12-02T10:00:00+01:00;78.02;78.1;77.92;78.06;NaN;NaN;NaN;33483;98845.85
2021-12-02T10:15:00+01:00;78.04;78.18;77.8;77.96;NaN;NaN;NaN;69772;99934.45
2021-12-02T10:30:00+01:00;78;78.16;77.8;77.98;NaN;NaN;NaN;20717;98991.3
2021-12-02T10:45:00+01:00;77.9;78.06;77.72;77.84;NaN;NaN;NaN;37151;98022.55
2021-12-02T11:00:00+01:00;77.84;78.1;77.82;77.84;NaN;NaN;NaN;32205;97740.55
2021-12-02T11:15:00+01:00;77.84;77.98;77;77.1;NaN;NaN;NaN;82847;99116.85
2021-12-02T11:30:00+01:00;77.1;77.62;77;77.38;NaN;NaN;NaN;52812;98956.55
2021-12-02T11:45:00+01:00;77.38;77.8;77.34;77.5;NaN;NaN;NaN;58708;100611.65
2021-12-02T12:00:00+01:00;77.6;77.66;77.12;77.48;NaN;NaN;NaN;24144;92113.95
2021-12-02T12:15:00+01:00;77.54;77.54;77.16;77.16;NaN;NaN;NaN;24653;75686.7
2021-12-02T12:30:00+01:00;77.2;77.32;77.08;77.08;NaN;NaN;NaN;39350;74572.4
2021-12-02T12:45:00+01:00;77.2;77.2;77.06;77.18;NaN;NaN;NaN;13889;72624.8
2021-12-02T13:00:00+01:00;77.1;77.18;76.58;76.8;NaN;NaN;NaN;87022;73964.75
2021-12-02T13:15:00+01:00;76.8;77.1;76.52;76.64;NaN;NaN;NaN;35592;72331.05
2021-12-02T13:30:00+01:00;76.64;76.64;76.2;76.28;NaN;NaN;NaN;71982;71791.35
2021-12-02T13:45:00+01:00;76.44;76.74;76.3;76.74;NaN;NaN;NaN;64153;59055.25
2021-12-02T14:00:00+01:00;76.76;76.98;76.34;76.78;NaN;NaN;NaN;45422;51694.05
2021-12-02T14:15:00+01:00;76.86;77.36;76.58;76.8;NaN;NaN;NaN;25423;47455.5
2021-12-02T14:30:00+01:00;76.78;76.9;76.2;76.58;NaN;NaN;NaN;27838;44448.7
2021-12-02T14:45:00+01:00;76.58;76.9;75.72;76.68;NaN;NaN;NaN;73353;46025.8
2021-12-02T15:00:00+01:00;76.48;77.4;76.4;77.3;NaN;NaN;NaN;44925;46597.9
2021-12-02T15:15:00+01:00;77.24;77.56;76.62;77.38;NaN;NaN;NaN;66482;46433.4
2021-12-02T15:30:00+01:00;77.3;77.94;77.3;77.92;NaN;NaN;NaN;79127;49353.9
2021-12-02T15:45:00+01:00;77.92;78.5;77.78;78.5;NaN;NaN;NaN;112150;53103.85
2021-12-02T16:00:00+01:00;78.48;78.5;77.8;77.8;NaN;NaN;NaN;26595;52823.35
2021-12-02T16:15:00+01:00;77.88;77.88;77;77.38;NaN;NaN;NaN;39263;50644.15
2021-12-02T16:30:00+01:00;77.22;77.58;77.22;77.54;NaN;NaN;NaN;30651;49536.1
2021-12-02T16:45:00+01:00;77.42;77.86;77.36;77.68;NaN;NaN;NaN;34938;48347.6
2021-12-02T17:00:00+01:00;77.78;78.02;77.66;77.8;NaN;NaN;NaN;61327;50206.75
2021-12-02T17:15:00+01:00;77.8;77.8;77.42;77.42;NaN;NaN;NaN;195743;58761.25
2021-12-03T09:00:00+01:00;78.74;78.9;78.02;78.1;NaN;NaN;NaN;107184;62152.95
2021-12-03T09:15:00+01:00;78.3;78.62;78.04;78.44;NaN;NaN;NaN;58247;64370.85
2021-12-03T09:30:00+01:00;78.44;78.5;77.58;77.66;NaN;NaN;NaN;46567;62348.1
2021-12-03T09:45:00+01:00;77.6;78;77.44;77.64;NaN;NaN;NaN;58310;63484
2021-12-03T10:00:00+01:00;77.64;78;77.6;77.8;NaN;NaN;NaN;31740;61471.9
2021-12-03T10:15:00+01:00;77.9;77.92;77.68;77.9;NaN;NaN;NaN;25505;59539.5
2021-12-03T10:30:00+01:00;77.94;77.94;77.62;77.78;NaN;NaN;NaN;29295;58733.15
2021-12-03T10:45:00+01:00;77.78;77.78;77.52;77.62;NaN;NaN;NaN;34074;59165.7
2021-12-03T11:00:00+01:00;77.64;77.66;77.54;77.62;NaN;NaN;NaN;16911;58619.35
2021-12-03T11:15:00+01:00;77.62;77.62;77.32;77.42;NaN;NaN;NaN;31245;56513.95
2021-12-03T11:30:00+01:00;77.5;77.58;77.32;77.48;NaN;NaN;NaN;13264;54930.9
2021-12-03T11:45:00+01:00;77.48;77.5;77.32;77.48;NaN;NaN;NaN;15666;52390.1
2021-12-03T12:00:00+01:00;77.44;77.74;77.44;77.66;NaN;NaN;NaN;32670;50067.25
2021-12-03T12:15:00+01:00;77.72;77.84;77.4;77.56;NaN;NaN;NaN;16942;45306.85
2021-12-03T12:30:00+01:00;77.58;77.98;77.58;77.8;NaN;NaN;NaN;38519;45903.05
2021-12-03T12:45:00+01:00;77.8;77.92;77.54;77.7;NaN;NaN;NaN;6057;44242.75
2021-12-03T13:00:00+01:00;77.62;77.98;77.62;77.9;NaN;NaN;NaN;6673;43043.85
2021-12-03T13:15:00+01:00;77.9;77.98;77.28;77.88;NaN;NaN;NaN;36921;43143
2021-12-03T13:30:00+01:00;77.88;77.9;77.72;77.74;NaN;NaN;NaN;3865;40269.9
2021-12-03T13:45:00+01:00;77.86;78.1;77.6;77.8;NaN;NaN;NaN;37578;32361.65
2021-12-03T14:00:00+01:00;77.86;78;77.76;77.96;NaN;NaN;NaN;24315;28218.2
2021-12-03T14:15:00+01:00;77.96;78;77.64;77.72;NaN;NaN;NaN;6796;25645.65
2021-12-03T14:30:00+01:00;77.64;77.92;77.58;77.92;NaN;NaN;NaN;13670;24000.8
2021-12-03T14:45:00+01:00;77.82;77.96;77.68;77.92;NaN;NaN;NaN;6500;21410.3
2021-12-03T15:00:00+01:00;77.8;77.98;77.72;77.98;NaN;NaN;NaN;8011;20223.85
2021-12-03T15:15:00+01:00;77.92;78;77.66;77.8;NaN;NaN;NaN;14272;19662.2
2021-12-03T15:30:00+01:00;77.74;77.98;77.5;77.62;NaN;NaN;NaN;19219;19158.4
2021-12-03T15:45:00+01:00;77.62;77.64;77.28;77.34;NaN;NaN;NaN;29103;18909.85
2021-12-03T16:00:00+01:00;77.4;77.48;76.6;76.6;NaN;NaN;NaN;39492;20038.9
2021-12-03T16:15:00+01:00;76.68;76.96;76.52;76.64;NaN;NaN;NaN;28856;19919.45
2021-12-03T16:30:00+01:00;76.62;76.74;76.5;76.52;NaN;NaN;NaN;26411;20576.8
2021-12-03T16:45:00+01:00;76.58;76.68;75.76;75.84;NaN;NaN;NaN;87034;24145.2
2021-12-03T17:00:00+01:00;75.82;76;75.7;75.76;NaN;NaN;NaN;49927;25008.05
2021-12-03T17:15:00+01:00;75.7;76;75.42;75.78;NaN;NaN;NaN;94080;28864.95
2021-12-06T09:00:00+01:00;76;76.7;74.5;75.42;NaN;NaN;NaN;148211;34349.55
2021-12-06T09:15:00+01:00;75.6;75.7;75;75.54;NaN;NaN;NaN;37462;35919.8
2021-12-06T09:30:00+01:00;75.52;76.3;75.36;76.12;NaN;NaN;NaN;33130;37242.65
2021-12-06T09:45:00+01:00;76;76.22;75.78;75.78;NaN;NaN;NaN;23861;36589.65
2021-12-06T10:00:00+01:00;75.8;76;74.84;75.02;NaN;NaN;NaN;62409;39516.85
2021-12-06T10:15:00+01:00;75.14;75.22;74.98;75.14;NaN;NaN;NaN;25016;38888.75
2021-12-06T10:30:00+01:00;75.16;75.3;75.06;75.06;NaN;NaN;NaN;11810;38263.5
2021-12-06T10:45:00+01:00;75.06;75.28;74.44;74.48;NaN;NaN;NaN;53934;40620.4
2021-12-06T11:00:00+01:00;74.5;74.8;74.34;74.4;NaN;NaN;NaN;33341;41603.95
2021-12-06T11:15:00+01:00;74.36;74.42;73.46;73.46;NaN;NaN;NaN;135926;48075.25
2021-12-06T11:30:00+01:00;73.54;74;72.68;72.68;NaN;NaN;NaN;251032;60226.3
2021-12-06T11:45:00+01:00;72.64;72.7;71.28;71.92;NaN;NaN;NaN;254199;72222.65
2021-12-06T12:00:00+01:00;71.92;72.34;71.92;72.24;NaN;NaN;NaN;110496;76786.5
2021-12-06T12:15:00+01:00;72.26;73.26;72;72.98;NaN;NaN;NaN;73708;79016.75
2021-12-06T12:30:00+01:00;73;73.44;72.8;73.14;NaN;NaN;NaN;65832;80333.75
