time;open;high;low;close;VWAP;Upper Band;Lower Band;Volume;Volume MA
2021-12-06T12:45:00+01:00;73.12;73.2;72.6;72.94;NaN;NaN;NaN;48926;81337.25
2021-12-06T13:00:00+01:00;72.94;73.12;72.7;72.7;NaN;NaN;NaN;24303;81231.85
2021-12-06T13:15:00+01:00;72.68;73.3;72.62;72.96;NaN;NaN;NaN;28678;78314.05
2021-12-06T13:30:00+01:00;72.9;73.06;72.68;72.84;NaN;NaN;NaN;35010;77568.2
2021-12-06T13:45:00+01:00;72.82;73.04;72.72;72.92;NaN;NaN;NaN;23471;74037.75
2021-12-06T14:00:00+01:00;73;73;72.74;72.82;NaN;NaN;NaN;24454;67849.9
2021-12-06T14:15:00+01:00;72.74;73.12;72.6;73.12;NaN;NaN;NaN;33117;67632.65
2021-12-06T14:30:00+01:00;73.04;74.34;72.96;74;NaN;NaN;NaN;60786;69015.45
2021-12-06T14:45:00+01:00;74;74.02;72.86;73.14;NaN;NaN;NaN;53120;70478.4
2021-12-06T15:00:00+01:00;73.04;73.5;73;73;NaN;NaN;NaN;28247;68770.3
2021-12-06T15:15:00+01:00;73;73.32;73;73.22;NaN;NaN;NaN;25455;68792.25
2021-12-06T15:30:00+01:00;73.22;73.54;72.14;72.4;NaN;NaN;NaN;98506;73127.05
2021-12-06T15:45:00+01:00;72.34;72.56;71.22;71.24;NaN;NaN;NaN;224664;81663.55
2021-12-06T16:00:00+01:00;71.34;72.06;71.34;71.52;NaN;NaN;NaN;165318;88262.4
2021-12-06T16:15:00+01:00;71.58;73;71.56;72.73;NaN;NaN;NaN;57200;84326.1
2021-12-06T16:30:00+01:00;72.8;73.7;72.7;72.82;NaN;NaN;NaN;87886;76168.8
2021-12-06T16:45:00+01:00;72.86;72.86;72.36;72.66;NaN;NaN;NaN;61120;66514.85
2021-12-06T17:00:00+01:00;72.66;73.44;72.46;72.62;NaN;NaN;NaN;102740;66127.05
2021-12-06T17:15:00+01:00;72.62;72.94;72.42;72.94;NaN;NaN;NaN;101134;67498.35
2021-12-07T09:00:00+01:00;73.66;74.6;73.52;74.44;NaN;NaN;NaN;139415;71177.5
2021-12-07T09:15:00+01:00;74.28;74.3;73.68;74.18;NaN;NaN;NaN;43379;70900.15
2021-12-07T09:30:00+01:00;74.3;75.08;74.3;74.86;NaN;NaN;NaN;112600;75315
2021-12-07T09:45:00+01:00;74.92;74.94;74.6;74.82;NaN;NaN;NaN;28008;75281.5
2021-12-07T10:00:00+01:00;74.82;75.16;74.78;75;NaN;NaN;NaN;46136;75837.8
2021-12-07T10:15:00+01:00;75.02;75.08;74.5;74.8;NaN;NaN;NaN;34338;76381.15
2021-12-07T10:30:00+01:00;74.82;75.24;74.68;75.14;NaN;NaN;NaN;90094;79663.15
2021-12-07T10:45:00+01:00;75.04;75.48;75.04;75.28;NaN;NaN;NaN;31955;79605.05
2021-12-07T11:00:00+01:00;75.3;75.4;75.14;75.36;NaN;NaN;NaN;16819;77406.7
2021-12-07T11:15:00+01:00;75.38;75.4;75.04;75.12;NaN;NaN;NaN;13111;75406.25
2021-12-07T11:30:00+01:00;75.28;75.28;75;75.24;NaN;NaN;NaN;34735;75730.65
2021-12-07T11:45:00+01:00;75.26;75.36;75;75.32;NaN;NaN;NaN;28027;75859.25
2021-12-07T12:00:00+01:00;75.36;75.48;75.24;75.48;NaN;NaN;NaN;28930;72380.45
2021-12-07T12:15:00+01:00;75.48;76.24;75.34;75.8;NaN;NaN;NaN;73021;64798.3
2021-12-07T12:30:00+01:00;75.9;76.48;75.8;75.96;NaN;NaN;NaN;43619;58713.35
2021-12-07T12:45:00+01:00;75.98;76.4;75.88;76.2;NaN;NaN;NaN;48210;58263.85
2021-12-07T13:00:00+01:00;76.2;76.24;75.72;75.92;NaN;NaN;NaN;26150;55177.05
2021-12-07T13:15:00+01:00;75.84;75.96;75.7;75.76;NaN;NaN;NaN;14953;52868.7
2021-12-07T13:30:00+01:00;75.7;75.88;75.56;75.84;NaN;NaN;NaN;21578;48810.6
2021-12-07T13:45:00+01:00;75.74;75.94;75.7;75.8;NaN;NaN;NaN;16266;44567.2
2021-12-07T14:00:00+01:00;75.8;76.04;75.8;75.98;NaN;NaN;NaN;17645;38478.7
2021-12-07T14:15:00+01:00;75.96;76.18;75.9;76.18;NaN;NaN;NaN;16033;37111.4
2021-12-07T14:30:00+01:00;76.1;76.22;76;76;NaN;NaN;NaN;11137;32038.25
2021-12-07T14:45:00+01:00;76.14;76.24;75.96;76.12;NaN;NaN;NaN;25236;31899.65
2021-12-07T15:00:00+01:00;76.06;76.14;75.98;75.98;NaN;NaN;NaN;14819;30333.8
2021-12-07T15:15:00+01:00;75.98;75.98;75.7;75.76;NaN;NaN;NaN;21651;29699.45
2021-12-07T15:30:00+01:00;75.76;75.84;75.64;75.64;NaN;NaN;NaN;38531;27121.3
2021-12-07T15:45:00+01:00;75.64;76.42;75.4;76.3;NaN;NaN;NaN;84705;29758.8
2021-12-07T16:00:00+01:00;76.38;76.54;75.94;76.24;NaN;NaN;NaN;96938;33764.75
2021-12-07T16:15:00+01:00;76.16;76.16;75.52;75.82;NaN;NaN;NaN;25998;34409.1
2021-12-07T16:30:00+01:00;75.86;76.06;75.76;76;NaN;NaN;NaN;26211;33982.9
2021-12-07T16:45:00+01:00;75.92;76.16;75.92;76.08;NaN;NaN;NaN;46508;34906.95
2021-12-07T17:00:00+01:00;76.08;76.08;75.5;75.54;NaN;NaN;NaN;42480;35584.45
2021-12-07T17:15:00+01:00;75.48;75.7;75.46;75.5;NaN;NaN;NaN;142770;39071.9
2021-12-08T09:00:00+01:00;76.24;76.74;74.9;76.22;NaN;NaN;NaN;297194;51750.65
2021-12-08T09:15:00+01:00;76.46;76.56;75.9;76.2;NaN;NaN;NaN;95090;54094.65
2021-12-08T09:30:00+01:00;76.42;76.44;76;76.1;NaN;NaN;NaN;51927;55383.5
2021-12-08T09:45:00+01:00;76.1;76.22;75.8;76.14;NaN;NaN;NaN;116642;60467.95
2021-12-08T10:00:00+01:00;76.18;76.46;75.92;76.46;NaN;NaN;NaN;67017;62739.9
2021-12-08T10:15:00+01:00;76.44;76.5;75.86;75.9;NaN;NaN;NaN;53328;64593
2021-12-08T10:30:00+01:00;75.96;75.98;75.6;75.9;NaN;NaN;NaN;39358;65678.65
2021-12-08T10:45:00+01:00;75.84;76;75.76;75.96;NaN;NaN;NaN;41254;66939.7
2021-12-08T11:00:00+01:00;75.96;75.96;75.76;75.94;NaN;NaN;NaN;18039;67284.8
2021-12-08T11:15:00+01:00;75.94;75.94;75.6;75.74;NaN;NaN;NaN;20262;67036.1
2021-12-08T11:30:00+01:00;75.74;75.74;75.24;75.36;NaN;NaN;NaN;34027;67996.5
2021-12-08T11:45:00+01:00;75.36;75.38;74.76;74.9;NaN;NaN;NaN;74742;70651.05
2021-12-08T12:00:00+01:00;74.9;75.6;74.8;75.38;NaN;NaN;NaN;30172;70233.1
2021-12-08T12:15:00+01:00;75.24;75.62;75.24;75.32;NaN;NaN;NaN;29284;67462.05
2021-12-08T12:30:00+01:00;75.36;75.36;75.18;75.3;NaN;NaN;NaN;47929;65011.6
2021-12-08T12:45:00+01:00;75.3;75.94;75.24;75.74;NaN;NaN;NaN;34941;65458.75
2021-12-08T13:00:00+01:00;75.74;75.94;75.66;75.72;NaN;NaN;NaN;19342;65115.3
2021-12-08T13:15:00+01:00;75.66;75.7;75.26;75.52;NaN;NaN;NaN;22730;63926.4
2021-12-08T13:30:00+01:00;75.36;75.52;75.26;75.26;NaN;NaN;NaN;22550;62929.9
2021-12-08T13:45:00+01:00;75.34;75.4;75.14;75.38;NaN;NaN;NaN;22788;56930.8
2021-12-08T14:00:00+01:00;75.28;75.36;75.24;75.24;NaN;NaN;NaN;1476;42144.9
2021-12-08T14:15:00+01:00;76.38;76.7;75.08;75.14;NaN;NaN;NaN;132386;44009.7
2021-12-08T14:30:00+01:00;75.18;75.3;75;75.02;NaN;NaN;NaN;30202;42923.45
2021-12-08T14:45:00+01:00;75.04;75.2;74.86;74.86;NaN;NaN;NaN;70490;40615.85
2021-12-08T15:00:00+01:00;74.92;74.92;74.6;74.9;NaN;NaN;NaN;38230;39176.5
2021-12-08T15:15:00+01:00;74.9;74.92;74.5;74.6;NaN;NaN;NaN;36586;38339.4
2021-12-08T15:30:00+01:00;74.6;74.74;74.1;74.5;NaN;NaN;NaN;75027;40122.85
2021-12-08T15:45:00+01:00;74.3;75.18;74.3;75.02;NaN;NaN;NaN;46624;40391.35
2021-12-08T16:00:00+01:00;74.98;75;74.4;74.7;NaN;NaN;NaN;49352;41957
2021-12-08T16:15:00+01:00;74.72;74.94;74.5;74.7;NaN;NaN;NaN;26907;42289.25
2021-12-08T16:30:00+01:00;74.7;74.7;74.12;74.12;NaN;NaN;NaN;50744;43125.1
2021-12-08T16:45:00+01:00;74.16;74.38;74.1;74.16;NaN;NaN;NaN;61775;42476.75
2021-12-08T17:00:00+01:00;74.14;74.26;74.02;74.12;NaN;NaN;NaN;76692;44802.75
2021-12-08T17:15:00+01:00;74.12;74.48;74;74;NaN;NaN;NaN;317620;59219.55
2021-12-09T09:00:00+01:00;75.5;75.68;74.76;74.86;NaN;NaN;NaN;154531;64549.65
2021-12-09T09:15:00+01:00;74.96;75.56;74.66;75.16;NaN;NaN;NaN;102642;67934.7
2021-12-09T09:30:00+01:00;75.16;75.16;74.78;74.9;NaN;NaN;NaN;67774;70356.3
2021-12-09T09:45:00+01:00;74.82;75.14;74.8;75.06;NaN;NaN;NaN;59157;72177.65
2021-12-09T10:00:00+01:00;75.06;75.14;74.9;75.02;NaN;NaN;NaN;34793;72789.8
2021-12-09T10:15:00+01:00;75.1;75.62;75;75.46;NaN;NaN;NaN;54689;74384.85
2021-12-09T10:30:00+01:00;75.46;76.06;75.46;75.8;NaN;NaN;NaN;119446;80283.35
2021-12-09T10:45:00+01:00;75.82;76.2;75.8;76;NaN;NaN;NaN;72058;77266.95
2021-12-09T11:00:00+01:00;75.96;76.06;75.8;75.92;NaN;NaN;NaN;54941;78503.9
2021-12-09T11:15:00+01:00;75.94;76.18;75.92;76.18;NaN;NaN;NaN;35954;76777.1
2021-12-09T11:30:00+01:00;76.16;76.5;76.14;76.4;NaN;NaN;NaN;77572;78744.2
2021-12-09T11:45:00+01:00;76.36;76.42;76.24;76.28;NaN;NaN;NaN;31207;78475.25
2021-12-09T12:00:00+01:00;76.28;76.38;76;76.06;NaN;NaN;NaN;49027;77175.25
2021-12-09T12:15:00+01:00;76.12;76.16;76.04;76.08;NaN;NaN;NaN;30407;76364.4
2021-12-09T12:30:00+01:00;76.08;76.1;75.9;76;NaN;NaN;NaN;46889;76241.25
2021-12-09T12:45:00+01:00;75.98;76.08;75.7;75.98;NaN;NaN;NaN;53233;77557.55
2021-12-09T13:00:00+01:00;75.98;76.16;75.98;76.1;NaN;NaN;NaN;30874;76564.05
2021-12-09T13:15:00+01:00;76.02;76.2;76;76.02;NaN;NaN;NaN;17021;74326.35
2021-12-09T13:30:00+01:00;76.02;76.44;76;76.28;NaN;NaN;NaN;43980;72690.75
2021-12-09T13:45:00+01:00;76.38;76.4;76.08;76.28;NaN;NaN;NaN;43892;59004.35
2021-12-09T14:00:00+01:00;76.24;76.48;76.12;76.32;NaN;NaN;NaN;40643;53309.95
2021-12-09T14:15:00+01:00;76.32;76.6;76.18;76.18;NaN;NaN;NaN;60326;51194.15
2021-12-09T14:30:00+01:00;76.2;76.4;76.06;76.28;NaN;NaN;NaN;63753;50993.1
2021-12-09T14:45:00+01:00;76.2;76.2;76.06;76.16;NaN;NaN;NaN;34594;49764.95
2021-12-09T15:00:00+01:00;76.16;76.16;75.72;76.04;NaN;NaN;NaN;45005;50275.55
2021-12-09T15:15:00+01:00;76;76.1;75.9;76;NaN;NaN;NaN;43073;49694.75
2021-12-09T15:30:00+01:00;76;76;75;75.08;NaN;NaN;NaN;126110;50027.95
2021-12-09T15:45:00+01:00;75.2;75.26;74.6;74.64;NaN;NaN;NaN;98351;51342.6
2021-12-09T16:00:00+01:00;74.8;74.98;74.6;74.86;NaN;NaN;NaN;23434;49767.25
2021-12-09T16:15:00+01:00;74.82;75.24;74.82;74.9;NaN;NaN;NaN;33250;49632.05
2021-12-09T16:30:00+01:00;74.9;75.06;74.7;75;NaN;NaN;NaN;28286;47167.75
2021-12-09T16:45:00+01:00;75.06;75.12;74.84;75.12;NaN;NaN;NaN;25387;46876.75
2021-12-09T17:00:00+01:00;75.16;75.26;74.92;74.92;NaN;NaN;NaN;25205;45685.65
2021-12-09T17:15:00+01:00;74.92;75.1;74.7;75.1;NaN;NaN;NaN;188157;53573.15
2021-12-10T09:00:00+01:00;75.1;75.98;74.1;75.34;NaN;NaN;NaN;196499;61053.65
2021-12-10T09:15:00+01:00;75.5;75.56;74.32;74.7;NaN;NaN;NaN;57015;61242.75
2021-12-10T09:30:00+01:00;74.7;75;74.54;74.7;NaN;NaN;NaN;18735;60635.8
2021-12-10T09:45:00+01:00;74.7;74.82;74.52;74.66;NaN;NaN;NaN;21096;60839.55
2021-12-10T10:00:00+01:00;74.6;74.66;74.02;74.26;NaN;NaN;NaN;77378;62509.45
2021-12-10T10:15:00+01:00;74.4;74.46;73.6;73.6;NaN;NaN;NaN;94696;65049.65
2021-12-10T10:30:00+01:00;73.7;74.08;73.56;73.78;NaN;NaN;NaN;40954;65065.2
2021-12-10T10:45:00+01:00;73.62;74.34;73.58;74.14;NaN;NaN;NaN;37643;63931.05
2021-12-10T11:00:00+01:00;74.2;74.34;73.86;74.18;NaN;NaN;NaN;18509;61668.85
2021-12-10T11:15:00+01:00;74.18;74.4;74;74.38;NaN;NaN;NaN;31007;61489.5
2021-12-10T11:30:00+01:00;74.26;74.58;74.26;74.5;NaN;NaN;NaN;22217;60350.1
2021-12-10T11:45:00+01:00;74.5;74.68;74.4;74.5;NaN;NaN;NaN;16136;59003.25
2021-12-10T12:00:00+01:00;74.5;74.8;74.42;74.76;NaN;NaN;NaN;26126;54004.05
2021-12-10T12:15:00+01:00;74.76;74.8;74.52;74.64;NaN;NaN;NaN;8684;49520.7
2021-12-10T12:30:00+01:00;74.64;74.66;74.2;74.3;NaN;NaN;NaN;15399;49118.95
2021-12-10T12:45:00+01:00;74.3;74.4;74.2;74.36;NaN;NaN;NaN;13241;48118.5
2021-12-10T13:00:00+01:00;74.36;74.64;74.34;74.44;NaN;NaN;NaN;34886;48448.5
2021-12-10T13:15:00+01:00;74.52;74.52;74.28;74.42;NaN;NaN;NaN;43498;49354.05
2021-12-10T13:30:00+01:00;74.38;74.5;74.14;74.14;NaN;NaN;NaN;22257;49206.65
2021-12-10T13:45:00+01:00;74.24;74.28;74.08;74.12;NaN;NaN;NaN;16873;40642.45
2021-12-10T14:00:00+01:00;74.12;74.24;74.1;74.2;NaN;NaN;NaN;23492;31992.1
2021-12-10T14:15:00+01:00;74.2;74.52;74.2;74.52;NaN;NaN;NaN;21913;30237
2021-12-10T14:30:00+01:00;74.58;74.8;74.52;74.78;NaN;NaN;NaN;25700;30585.25
2021-12-10T14:45:00+01:00;74.76;74.8;74.42;74.7;NaN;NaN;NaN;18186;30439.75
2021-12-10T15:00:00+01:00;74.78;74.78;72.34;73;NaN;NaN;NaN;330930;43117.35
2021-12-10T15:15:00+01:00;73.06;73.86;72.8;73.46;NaN;NaN;NaN;347261;55745.6
2021-12-10T15:30:00+01:00;73.7;74.38;73.46;74;NaN;NaN;NaN;106778;59036.8
2021-12-10T15:45:00+01:00;74.02;74.02;73.6;73.82;NaN;NaN;NaN;49043;59606.8
2021-12-10T16:00:00+01:00;73.66;73.84;73.34;73.4;NaN;NaN;NaN;38913;60627
2021-12-10T16:15:00+01:00;73.4;73.84;73.3;73.74;NaN;NaN;NaN;53301;61741.7
2021-12-10T16:30:00+01:00;73.74;73.74;72.8;72.8;NaN;NaN;NaN;149681;68114.9
2021-12-10T16:45:00+01:00;72.86;73.1;72.4;72.46;NaN;NaN;NaN;152351;74925.65
2021-12-10T17:00:00+01:00;72.46;72.88;72.2;72.6;NaN;NaN;NaN;122459;79742.3
2021-12-10T17:15:00+01:00;72.6;73.2;72.4;72.92;NaN;NaN;NaN;318537;95234.95
2021-12-13T09:00:00+01:00;73.9;74.32;73.24;74.08;NaN;NaN;NaN;167593;102844.65
2021-12-13T09:15:00+01:00;74.1;74.48;74.1;74.32;NaN;NaN;NaN;61534;105259.3
2021-12-13T09:30:00+01:00;74.32;74.82;74.32;74.8;NaN;NaN;NaN;101942;108612.1
2021-12-13T09:45:00+01:00;74.8;75.16;74.8;74.92;NaN;NaN;NaN;101704;111522.4
2021-12-13T10:00:00+01:00;75;75.7;74.9;75.66;NaN;NaN;NaN;121815;116500.3
2021-12-13T10:15:00+01:00;75.66;75.82;75.5;75.7;NaN;NaN;NaN;60571;118685.2
2021-12-13T10:30:00+01:00;75.7;76.16;75.5;76.04;NaN;NaN;NaN;136129;124317.05
2021-12-13T10:45:00+01:00;76;76.06;75.66;75.78;NaN;NaN;NaN;53313;125887.05
2021-12-13T11:00:00+01:00;75.72;75.94;75.58;75.7;NaN;NaN;NaN;73328;128268.45
2021-12-13T11:15:00+01:00;75.64;75.74;75.46;75.62;NaN;NaN;NaN;44192;129568.75
2021-12-13T11:30:00+01:00;75.64;76;75.6;75.9;NaN;NaN;NaN;61313;116087.9
2021-12-13T11:45:00+01:00;75.96;75.96;75.8;75.86;NaN;NaN;NaN;23631;99906.4
2021-12-13T12:00:00+01:00;75.84;76.16;75.7;76.12;NaN;NaN;NaN;86122;98873.6
2021-12-13T12:15:00+01:00;76.12;76.72;76.06;76.66;NaN;NaN;NaN;106345;101738.7
2021-12-13T12:30:00+01:00;76.58;76.84;76.52;76.78;NaN;NaN;NaN;55998;102592.95
2021-12-13T12:45:00+01:00;76.74;76.8;76.42;76.66;NaN;NaN;NaN;54647;102660.25
2021-12-13T13:00:00+01:00;76.66;76.7;76.42;76.46;NaN;NaN;NaN;25649;96458.65
2021-12-13T13:15:00+01:00;76.46;76.6;76.18;76.18;NaN;NaN;NaN;37229;90702.55
2021-12-13T13:30:00+01:00;76.2;76.56;76.08;76.56;NaN;NaN;NaN;57783;87468.75
2021-12-13T13:45:00+01:00;76.52;76.56;76.36;76.48;NaN;NaN;NaN;18323;72458.05
2021-12-13T14:00:00+01:00;76.48;76.6;76.48;76.52;NaN;NaN;NaN;30344;65595.6
2021-12-13T14:15:00+01:00;76.56;76.58;76.42;76.58;NaN;NaN;NaN;30932;64065.5
2021-12-13T14:30:00+01:00;76.52;76.6;76.28;76.28;NaN;NaN;NaN;33106;60623.7
2021-12-13T14:45:00+01:00;76.28;76.44;75.9;76.14;NaN;NaN;NaN;57866;58431.8
2021-12-13T15:00:00+01:00;76.06;76.12;75.88;75.92;NaN;NaN;NaN;25227;53602.4
2021-12-13T15:15:00+01:00;76;76;75.76;75.76;NaN;NaN;NaN;40623;52605
2021-12-13T15:30:00+01:00;75.72;75.94;75.06;75.34;NaN;NaN;NaN;77492;49673.15
2021-12-13T15:45:00+01:00;75.28;75.54;74.64;75.26;NaN;NaN;NaN;92679;51641.45
2021-12-13T16:00:00+01:00;75.26;75.84;75.26;75.84;NaN;NaN;NaN;51511;50550.6
2021-12-13T16:15:00+01:00;75.82;75.82;75.36;75.46;NaN;NaN;NaN;21869;49434.45
2021-12-13T16:30:00+01:00;75.44;75.74;75.28;75.5;NaN;NaN;NaN;36266;48182.1
2021-12-13T16:45:00+01:00;75.44;75.52;74.96;75.22;NaN;NaN;NaN;58656;49933.35
2021-12-13T17:00:00+01:00;75.22;75.22;74.98;75.04;NaN;NaN;NaN;44118;47833.15
2021-12-13T17:15:00+01:00;74.96;75.46;74.96;75.46;NaN;NaN;NaN;230995;54065.65
2021-12-14T09:00:00+01:00;75.46;76;75.02;75.54;NaN;NaN;NaN;111008;56816.15
2021-12-14T09:15:00+01:00;75.54;75.7;74.22;74.68;NaN;NaN;NaN;106626;59415.1
2021-12-14T09:30:00+01:00;74.68;74.82;74.24;74.6;NaN;NaN;NaN;92164;62740.85
2021-12-14T09:45:00+01:00;74.56;74.56;74.02;74.06;NaN;NaN;NaN;112007;66479.75
2021-12-14T10:00:00+01:00;74.08;74.4;73.76;73.96;NaN;NaN;NaN;133183;70249.75
2021-12-14T10:15:00+01:00;73.96;74.2;73.8;73.8;NaN;NaN;NaN;65783;72622.75
2021-12-14T10:30:00+01:00;73.84;73.9;73.58;73.76;NaN;NaN;NaN;55240;73867.55
2021-12-14T10:45:00+01:00;73.76;73.8;73.22;73.3;NaN;NaN;NaN;108108;77726.35
2021-12-14T11:00:00+01:00;73.3;73.8;73.3;73.74;NaN;NaN;NaN;57192;78930.65
2021-12-14T11:15:00+01:00;73.76;73.84;73.48;73.74;NaN;NaN;NaN;47420;78408.35
2021-12-14T11:30:00+01:00;73.78;74.02;73.76;74;NaN;NaN;NaN;28071;78550.55
2021-12-14T11:45:00+01:00;74;74.04;73.76;73.86;NaN;NaN;NaN;25947;77816.75
2021-12-14T12:00:00+01:00;73.9;74.18;73.82;73.82;NaN;NaN;NaN;20959;74990.1
2021-12-14T12:15:00+01:00;73.92;74.02;73.82;73.98;NaN;NaN;NaN;19380;71325.15
2021-12-14T12:30:00+01:00;73.9;73.98;73.78;73.84;NaN;NaN;NaN;13842;69441.7
2021-12-14T12:45:00+01:00;73.82;73.86;73.64;73.82;NaN;NaN;NaN;33533;70024.9
2021-12-14T13:00:00+01:00;73.84;74.02;73.72;73.78;NaN;NaN;NaN;43206;70371.9
2021-12-14T13:15:00+01:00;73.76;73.98;73.62;73.9;NaN;NaN;NaN;23079;68593.05
2021-12-14T13:30:00+01:00;73.86;74.16;73.84;74.14;NaN;NaN;NaN;13953;67084.8
2021-12-14T13:45:00+01:00;74.12;74.42;74.02;74.32;NaN;NaN;NaN;28364;56953.25
2021-12-14T14:00:00+01:00;74.36;74.36;74.16;74.2;NaN;NaN;NaN;11827;51994.2
2021-12-14T14:15:00+01:00;74.16;74.24;74.08;74.22;NaN;NaN;NaN;18775;47601.65
2021-12-14T14:30:00+01:00;74.2;74.22;73.7;73.78;NaN;NaN;NaN;35820;44784.45
2021-12-14T14:45:00+01:00;73.78;73.84;73.32;73.4;NaN;NaN;NaN;112544;44811.3
2021-12-14T15:00:00+01:00;73.4;73.64;73.22;73.5;NaN;NaN;NaN;50075;40655.9
2021-12-14T15:15:00+01:00;73.46;73.48;73.2;73.26;NaN;NaN;NaN;41505;39442
2021-12-14T15:30:00+01:00;73.28;73.8;73.24;73.8;NaN;NaN;NaN;60684;39714.2
2021-12-14T15:45:00+01:00;73.82;74.04;73.68;73.7;NaN;NaN;NaN;56034;37110.5
2021-12-14T16:00:00+01:00;73.7;73.94;73.38;73.46;NaN;NaN;NaN;39345;36218.15
2021-12-14T16:15:00+01:00;73.46;73.46;73.02;73.16;NaN;NaN;NaN;111463;39420.3
2021-12-14T16:30:00+01:00;73.16;73.26;73.04;73.22;NaN;NaN;NaN;35970;39815.25
2021-12-14T16:45:00+01:00;73.26;73.32;73.06;73.14;NaN;NaN;NaN;59793;41507.55
2021-12-14T17:00:00+01:00;73.14;73.44;73.12;73.24;NaN;NaN;NaN;77009;44310.05
2021-12-14T17:15:00+01:00;73.24;73.34;73.14;73.18;NaN;NaN;NaN;156636;51172.85
